name,district,section,community,area,orientation,layout,rent,unit_rent
整租·洪湖一街五号大院罗湖区 1室1厅 南,罗湖区,洪湖,洪湖一街五号大院罗湖区,20.0,南,1室1厅1卫,2000.0,100.0
整租·合正锦湖魅力城 2室2厅 东南,罗湖区,洪湖,合正锦湖魅力城,77.22,东南,2室2厅1卫,6000.0,77.7
整租·碧湖花园 1室1厅 南,罗湖区,洪湖,碧湖花园,28.55,南,1室1厅1卫,2500.0,87.57
整租·碧湖花园 3室2厅 东南,罗湖区,洪湖,碧湖花园,107.11,东南,3室2厅1卫,5800.0,54.15
整租·美景大厦 3室2厅 东南,罗湖区,洪湖,美景大厦,99.71,东南,3室2厅1卫,7600.0,76.22
整租·洪湖花园 3室2厅 南,罗湖区,洪湖,洪湖花园,98.26,南,3室2厅1卫,6000.0,61.06
整租·洪湖二街111号 1室1厅 东南,罗湖区,洪湖,洪湖二街111号,38.0,东南,1室1厅1卫,2500.0,65.79
整租·洪湖花园 3室2厅 东南,罗湖区,洪湖,洪湖花园,98.0,东南,3室2厅1卫,5800.0,59.18
整租·洪湖花园 3室2厅 东南,罗湖区,洪湖,洪湖花园,97.0,东南,3室2厅1卫,6000.0,61.86
整租·碧水园 2室1厅 北,罗湖区,洪湖,碧水园,73.0,北,2室1厅1卫,4500.0,61.64
整租·合正锦湖魅力城 2室2厅 西北,罗湖区,洪湖,合正锦湖魅力城,75.63,西北,2室2厅1卫,6500.0,85.94
整租·合正锦湖魅力城 2室2厅 东北,罗湖区,洪湖,合正锦湖魅力城,77.0,东北,2室2厅1卫,6200.0,80.52
整租·田贝花园 1室0厅 西南,罗湖区,洪湖,田贝花园,19.36,西南,1室0厅1卫,2500.0,129.13
整租·翠盈嘉园 3室2厅 东南,罗湖区,洪湖,翠盈嘉园,90.24,东南,3室2厅1卫,7000.0,77.57
整租·洪湖花园 3室2厅 南,罗湖区,洪湖,洪湖花园,97.0,南,3室2厅1卫,5200.0,53.61
整租·翠盈嘉园 2室1厅 北,罗湖区,洪湖,翠盈嘉园,59.0,北,2室1厅1卫,4500.0,76.27
整租·合正锦湖魅力城 1室1厅 西南,罗湖区,洪湖,合正锦湖魅力城,44.0,西南,1室1厅1卫,4300.0,97.73
整租·洪湖二街十号大院 3室2厅 南,罗湖区,洪湖,洪湖二街十号大院,93.0,南,3室2厅1卫,5000.0,53.76
整租·洪湖一街五号大院罗湖区 3室1厅 西南,罗湖区,洪湖,洪湖一街五号大院罗湖区,88.0,西南,3室1厅1卫,4800.0,54.55
整租·源兴居 1室0厅 东南,罗湖区,洪湖,源兴居,21.44,东南,1室0厅1卫,2500.0,116.6
整租·京基御景华城 1室0厅 东北,福田区,赤尾,京基御景华城,32.0,东北,1室0厅1卫,3300.0,103.12
整租·京基御景华城 1室1厅 西北,福田区,赤尾,京基御景华城,33.98,西北,1室1厅1卫,4300.0,126.55
整租·京基御景华城 3室1厅 东南,福田区,赤尾,京基御景华城,81.0,东南,3室1厅2卫,8000.0,98.77
整租·京基御景华城 2室1厅 西南,福田区,赤尾,京基御景华城,62.0,西南,2室1厅1卫,6500.0,104.84
整租·京基御景华城 1室0厅 西南,福田区,赤尾,京基御景华城,35.0,西南,1室0厅1卫,3800.0,108.57
整租·京基御景华城 2室1厅 西南,福田区,赤尾,京基御景华城,65.85,西南,2室1厅1卫,6600.0,100.23
整租·京基御景华城 3室1厅 西南,福田区,赤尾,京基御景华城,81.0,西南,3室1厅2卫,8300.0,102.47
整租·京基御景华城 1室1厅 东,福田区,赤尾,京基御景华城,34.0,东,1室1厅1卫,4300.0,126.47
整租·京基御景华城 2室1厅 西北,福田区,赤尾,京基御景华城,46.0,西北,2室1厅1卫,5600.0,121.74
整租·京基御景华城 2室1厅 东,福田区,赤尾,京基御景华城,61.0,东,2室1厅1卫,6500.0,106.56
整租·京基御景华城 2室2厅 东,福田区,赤尾,京基御景华城,63.0,东,2室2厅1卫,5800.0,92.06
整租·京基御景华城 1室1厅 西南,福田区,赤尾,京基御景华城,45.88,西南,1室1厅1卫,5300.0,115.52
整租·京基御景华城 2室1厅 东北,福田区,赤尾,京基御景华城,63.0,东北,2室1厅1卫,5900.0,93.65
整租·京基御景华城 1室1厅 北,福田区,赤尾,京基御景华城,40.0,北,1室1厅1卫,5000.0,125.0
整租·京基御景华城 2室1厅 南,福田区,赤尾,京基御景华城,67.0,南,2室1厅1卫,7500.0,111.94
整租·京基御景华城 1室1厅 东南,福田区,赤尾,京基御景华城,32.27,东南,1室1厅1卫,4500.0,139.45
整租·汇港名苑 3室2厅 东南,福田区,赤尾,汇港名苑,96.0,东南,3室2厅1卫,9000.0,93.75
整租·京基御景华城 2室1厅 东北,福田区,赤尾,京基御景华城,45.0,东北,2室1厅1卫,5800.0,128.89
整租·京基御景华城 3室1厅 西南,福田区,赤尾,京基御景华城,81.0,西南,3室1厅2卫,8300.0,102.47
整租·汇港名苑 1室0厅 西南,福田区,赤尾,汇港名苑,24.0,西南,1室0厅1卫,3300.0,137.5
整租·京基御景华城 1室1厅 南,福田区,赤尾,京基御景华城,39.16,南,1室1厅1卫,5200.0,132.79
整租·京基御景华城 2室1厅 东南,福田区,赤尾,京基御景华城,65.0,东南,2室1厅1卫,6500.0,100.0
整租·京基御景华城 2室2厅 东北,福田区,赤尾,京基御景华城,45.0,东北,2室2厅1卫,5300.0,117.78
整租·京基御景华城 1室0厅 南,福田区,赤尾,京基御景华城,35.0,南,1室0厅1卫,3900.0,111.43
整租·京基御景华城 3室2厅 南,福田区,赤尾,京基御景华城,80.0,南,3室2厅2卫,8500.0,106.25
整租·京基御景华城 2室1厅 东北,福田区,赤尾,京基御景华城,63.0,东北,2室1厅1卫,6000.0,95.24
整租·京基御景华城 1室1厅 南,福田区,赤尾,京基御景华城,39.0,南,1室1厅1卫,4300.0,110.26
整租·汇港名苑 3室1厅 西北,福田区,赤尾,汇港名苑,79.0,西北,3室1厅1卫,7000.0,88.61
整租·京基御景华城 1室1厅 西南,福田区,赤尾,京基御景华城,39.0,西南,1室1厅1卫,4700.0,120.51
整租·汇港名苑 3室2厅 南,福田区,赤尾,汇港名苑,104.0,南,3室2厅1卫,10000.0,96.15
整租·格澜郡二期 4室2厅 复式 南,龙华区,观澜,格澜郡二期,124.12,南,4室2厅2卫,7200.0,58.01
整租·城建仁山智水花园二期 5室2厅 复式 东南,龙华区,观澜,城建仁山智水花园二期,194.0,东南,5室2厅3卫,20000.0,103.09
整租·深业泰然观澜玫瑰苑 1室1厅 南,龙华区,观澜,深业泰然观澜玫瑰苑,47.0,南,1室1厅1卫,3400.0,72.34
整租·观湖园 5室3厅 复式 东南,龙华区,观澜,观湖园,241.0,东南,5室3厅5卫,15000.0,62.24
整租·格澜郡二期 4室2厅 南/北,龙华区,观澜,格澜郡二期,114.0,南 北,4室2厅1卫,6200.0,54.39
整租·佳华领域广场 3室2厅 南,龙华区,观澜,佳华领域广场,89.0,南,3室2厅2卫,5500.0,61.8
整租·观澜湖 5室2厅 复式 东/东南/南/西南,龙华区,观澜,观澜湖,450.0,东 东南 南 西南,5室2厅5卫,100000.0,222.22
整租·四季御园 4室2厅 南,罗湖区,莲塘,四季御园,89.0,南,4室2厅1卫,8200.0,92.13
整租·东方凤雅台 2室2厅 东北,罗湖区,莲塘,东方凤雅台,58.0,东北,2室2厅1卫,4300.0,74.14
整租·慢城三期 4室2厅 南/北,龙岗区,布吉石芽岭,慢城三期,138.0,南 北,4室2厅2卫,7000.0,50.72
整租·慢城二期 4室2厅 南/北,龙岗区,布吉石芽岭,慢城二期,88.0,南 北,4室2厅2卫,5000.0,56.82
整租·龙园意境 5室2厅 复式 南,龙岗区,布吉石芽岭,龙园意境,168.69,南,5室2厅3卫,15000.0,88.92
整租·龙园意境 3室2厅 东南,龙岗区,布吉石芽岭,龙园意境,88.92,东南,3室2厅1卫,5600.0,62.98
整租·倚山别苑 2室2厅 西北,龙岗区,布吉石芽岭,倚山别苑,67.0,西北,2室2厅1卫,3300.0,49.25
整租·宇宏健康花城 5室2厅 复式 南,龙岗区,布吉石芽岭,宇宏健康花城,89.15,南,5室2厅2卫,12000.0,134.6
整租·慢城三期 3室2厅 北,龙岗区,布吉石芽岭,慢城三期,86.2,北,3室2厅1卫,5200.0,60.32
整租·龙园意境 2室2厅 南,龙岗区,布吉石芽岭,龙园意境,76.0,南,2室2厅1卫,4300.0,56.58
整租·中海怡瑞山居 3室2厅 南,龙岗区,布吉石芽岭,中海怡瑞山居,85.0,南,3室2厅2卫,3900.0,45.88
整租·鸿荣源尚峰 3室2厅 西南,龙岗区,布吉石芽岭,鸿荣源尚峰,76.0,西南,3室2厅1卫,6000.0,78.95
整租·慢城一期 4室2厅 南,龙岗区,布吉石芽岭,慢城一期,106.12,南,4室2厅2卫,6200.0,58.42
整租·华浩源A区 3室1厅 南,龙岗区,布吉石芽岭,华浩源A区,81.65,南,3室1厅1卫,3800.0,46.54
整租·宇宏健康花城 5室2厅 复式 南,龙岗区,布吉石芽岭,宇宏健康花城,89.0,南,5室2厅3卫,18000.0,202.25
整租·慢城一期 4室2厅 南,龙岗区,布吉石芽岭,慢城一期,114.0,南,4室2厅2卫,5500.0,48.25
整租·半岛苑 5室2厅 南,龙岗区,布吉石芽岭,半岛苑,180.0,南,5室2厅2卫,7500.0,41.67
整租·来座山 4室2厅 南,龙岗区,布吉石芽岭,来座山,140.0,南,4室2厅2卫,12000.0,85.71
整租·半岛苑 4室2厅 东南,龙岗区,布吉石芽岭,半岛苑,119.0,东南,4室2厅2卫,4300.0,36.13
整租·万隆苑 2室1厅 南,龙岗区,布吉石芽岭,万隆苑,65.0,南,2室1厅1卫,3200.0,49.23
整租·万隆苑 2室2厅 南,龙岗区,布吉石芽岭,万隆苑,59.0,南,2室2厅1卫,3000.0,50.85
整租·龙园意境 4室2厅 南,龙岗区,布吉石芽岭,龙园意境,88.74,南,4室2厅1卫,5600.0,63.11
整租·半岛苑 2室2厅 东南,龙岗区,布吉石芽岭,半岛苑,67.0,东南,2室2厅1卫,3200.0,47.76
整租·长庆小时代 2室2厅 南,龙岗区,布吉石芽岭,长庆小时代,68.0,南,2室2厅1卫,3800.0,55.88
整租·慢城一期 4室2厅 南,龙岗区,布吉石芽岭,慢城一期,120.0,南,4室2厅2卫,7000.0,58.33
整租·鸿荣源尚峰 4室2厅 西南,龙岗区,布吉石芽岭,鸿荣源尚峰,89.13,西南,4室2厅2卫,7000.0,78.54
整租·来座山 4室2厅 南,龙岗区,布吉石芽岭,来座山,120.0,南,4室2厅2卫,10000.0,83.33
整租·宇宏健康花城 3室2厅 南,龙岗区,布吉石芽岭,宇宏健康花城,89.0,南,3室2厅2卫,7800.0,87.64
整租·宇宏健康花城 5室1厅 南,龙岗区,布吉石芽岭,宇宏健康花城,143.0,南,5室1厅3卫,11000.0,76.92
整租·华浩源四期景园 2室1厅 南,龙岗区,布吉石芽岭,华浩源四期景园,73.85,南,2室1厅1卫,4000.0,54.16
整租·龙园意境 3室2厅 南/北,龙岗区,布吉石芽岭,龙园意境,89.0,南 北,3室2厅2卫,5200.0,58.43
整租·慢城一期 5室2厅 南,龙岗区,布吉石芽岭,慢城一期,113.0,南,5室2厅2卫,7000.0,61.95
整租·万科金域华府 3室2厅 东南,龙华区,梅林关,万科金域华府,89.04,东南,3室2厅2卫,8200.0,92.09
整租·万家灯火 3室2厅 南,龙华区,梅林关,万家灯火,84.0,南,3室2厅1卫,5300.0,63.1
整租·星河丹堤 5室3厅 东南,龙华区,梅林关,星河丹堤,245.0,东南,5室3厅3卫,23000.0,93.88
整租·领航城领尚华府 1室1厅 西南,宝安区,航城,领航城领尚华府,51.68,西南,1室1厅1卫,4500.0,87.07
整租·领航城领翔华府 3室2厅 东南/南,宝安区,航城,领航城领翔华府,86.0,东南 南,3室2厅1卫,5800.0,67.44
整租·领航城领尚华府 1室1厅 东北,宝安区,航城,领航城领尚华府,52.0,东北,1室1厅1卫,4400.0,84.62
整租·领航城领尚华府 1室1厅 东,宝安区,航城,领航城领尚华府,51.68,东,1室1厅0卫,4300.0,83.2
整租·领航城领尚华府 1室1厅 东北,宝安区,航城,领航城领尚华府,51.68,东北,1室1厅1卫,4500.0,87.07
整租·都市阳光名苑 3室1厅 北,福田区,车公庙,都市阳光名苑,101.0,北,3室1厅1卫,10000.0,99.01
整租·活力宝小区 3室2厅 南,福田区,车公庙,活力宝小区,90.7,南,3室2厅1卫,7000.0,77.18
合租·都市花园 2居室 北卧,福田区,车公庙,都市花园,15.0,北,2室2厅1卫,2300.0,153.33
整租·泰然小区 1室0厅 南,福田区,车公庙,泰然小区,34.0,南,1室0厅1卫,2150.0,63.24
整租·华海住宅小区 3室2厅 南/北,福田区,车公庙,华海住宅小区,90.0,南 北,3室2厅1卫,5800.0,64.44
整租·杭钢富春大厦 2室1厅 东南,福田区,车公庙,杭钢富春大厦,52.0,东南,2室1厅1卫,12500.0,240.38
整租·华海住宅小区 5室2厅 南/北,福田区,车公庙,华海住宅小区,89.62,南 北,5室2厅1卫,5800.0,64.72
整租·杭钢富春大厦 1室1厅 南,福田区,车公庙,杭钢富春大厦,57.78,南,1室1厅1卫,6000.0,103.84
整租·都市阳光名苑 2室1厅 南,福田区,车公庙,都市阳光名苑,72.0,南,2室1厅1卫,7500.0,104.17
整租·天安社区 3室1厅 东,福田区,车公庙,天安社区,99.7,东,3室1厅1卫,6500.0,65.2
整租·活力宝小区 3室2厅 南,福田区,车公庙,活力宝小区,85.0,南,3室2厅1卫,6000.0,70.59
整租·天安社区 1室0厅 南,福田区,车公庙,天安社区,35.7,南,1室0厅1卫,2600.0,72.83
整租·天安社区 5室1厅 南,福田区,车公庙,天安社区,101.78,南,5室1厅3卫,7500.0,73.69
整租·国都高尔夫花园二期 4室2厅 南/北,福田区,车公庙,国都高尔夫花园二期,160.19,南 北,4室2厅2卫,12000.0,74.91
整租·杭钢富春大厦 3室1厅 东,福田区,车公庙,杭钢富春大厦,52.0,东,3室1厅1卫,6500.0,125.0
整租·都市花园 2室2厅 东,福田区,车公庙,都市花园,65.0,东,2室2厅1卫,8300.0,127.69
整租·都市花园 4室2厅 南/北,福田区,车公庙,都市花园,118.0,南 北,4室2厅2卫,11000.0,93.22
整租·天安社区 1室0厅 南,福田区,车公庙,天安社区,41.0,南,1室0厅1卫,3200.0,78.05
整租·趣园 1室0厅 北,福田区,车公庙,趣园,52.0,北,1室0厅1卫,5800.0,111.54
整租·新沙苑 2室1厅 南/北,福田区,车公庙,新沙苑,50.0,南 北,2室1厅1卫,5600.0,112.0
整租·世纪豪庭 4室2厅 东南,福田区,车公庙,世纪豪庭,230.0,东南,4室2厅1卫,20000.0,86.96
整租·天安社区 1室1厅 南,福田区,车公庙,天安社区,40.0,南,1室1厅1卫,2980.0,74.5
整租·华海住宅小区 4室2厅 南,福田区,车公庙,华海住宅小区,89.0,南,4室2厅1卫,7000.0,78.65
整租·金鼎大厦 1室1厅 东南,罗湖区,春风路,金鼎大厦,52.0,东南,1室1厅1卫,4800.0,92.31
整租·金色都汇 2室1厅 西,罗湖区,春风路,金色都汇,67.0,西,2室1厅1卫,5600.0,83.58
整租·长丰苑 1室1厅 南,罗湖区,春风路,长丰苑,40.0,南,1室1厅1卫,4300.0,107.5
整租·国际名园 1室1厅 东南,罗湖区,春风路,国际名园,49.0,东南,1室1厅1卫,4800.0,97.96
整租·高嘉花园 2室1厅 南,罗湖区,春风路,高嘉花园,100.0,南,2室1厅1卫,4800.0,48.0
整租·云峰花园 3室1厅 南,罗湖区,春风路,云峰花园,86.75,南,3室1厅1卫,7500.0,86.46
整租·金色都汇 3室2厅 东南/南,罗湖区,春风路,金色都汇,71.0,东南 南,3室2厅2卫,10000.0,140.85
整租·万科深南广场 2室1厅 南,罗湖区,春风路,万科深南广场,90.0,南,2室1厅1卫,6700.0,74.44
整租·云景豪园 2室1厅 南,罗湖区,春风路,云景豪园,67.0,南,2室1厅1卫,7900.0,117.91
整租·置地逸轩 1室1厅 南,罗湖区,春风路,置地逸轩,43.0,南,1室1厅1卫,5200.0,120.93
整租·好运来大厦 1室1厅 南,罗湖区,春风路,好运来大厦,32.5,南,1室1厅1卫,2600.0,80.0
整租·云景豪园 3室2厅 东南/西南,罗湖区,春风路,云景豪园,120.0,东南 西南,3室2厅2卫,11500.0,95.83
整租·佳宁娜广场 2室1厅 东南,罗湖区,春风路,佳宁娜广场,82.02,东南,2室1厅1卫,6000.0,73.15
整租·阳光城天悦 2室1厅 东,罗湖区,春风路,阳光城天悦,56.0,东,2室1厅2卫,7700.0,137.5
整租·联城美园 1室1厅 北,罗湖区,春风路,联城美园,37.0,北,1室1厅1卫,4200.0,113.51
整租·云景豪园 1室1厅 东南,罗湖区,春风路,云景豪园,46.58,东南,1室1厅1卫,4500.0,96.61
整租·锦花大厦 2室2厅 东南,罗湖区,春风路,锦花大厦,98.0,东南,2室2厅1卫,6580.0,67.14
整租·华乐大厦 1室0厅 南,罗湖区,春风路,华乐大厦,84.08,南,1室0厅1卫,7500.0,89.2
整租·金色都汇 2室1厅 东南/西南,罗湖区,春风路,金色都汇,69.0,东南 西南,2室1厅1卫,7000.0,101.45
整租·百花园一期 1室1厅 南,福田区,百花,百花园一期,53.44,南,1室1厅1卫,5500.0,102.92
整租·南天一花园 2室1厅 东南/北,福田区,百花,南天一花园,88.0,东南 北,2室1厅1卫,7000.0,79.55
整租·南天一花园 2室1厅 南,福田区,百花,南天一花园,87.0,南,2室1厅1卫,7200.0,82.76
整租·长安花园 3室2厅 西南,福田区,百花,长安花园,98.36,西南,3室2厅2卫,9000.0,91.5
整租·长城二花园 2室2厅 南,福田区,百花,长城二花园,80.45,南,2室2厅1卫,7500.0,93.23
整租·长怡花园 4室2厅 东南,福田区,百花,长怡花园,124.0,东南,4室2厅2卫,12000.0,96.77
整租·国城花园 1室0厅 北,福田区,百花,国城花园,43.0,北,1室0厅1卫,4500.0,104.65
整租·南天二花园 3室1厅 南,福田区,百花,南天二花园,88.13,南,3室1厅1卫,10000.0,113.47
整租·长怡花园 3室2厅 南,福田区,百花,长怡花园,123.76,南,3室2厅2卫,12000.0,96.96
整租·长城花园 2室2厅 东南,福田区,百花,长城花园,85.0,东南,2室2厅1卫,6800.0,80.0
整租·长城花园 2室1厅 南/北,福田区,百花,长城花园,87.0,南 北,2室1厅1卫,6800.0,78.16
整租·长乐花园 2室2厅 南,福田区,百花,长乐花园,90.9,南,2室2厅1卫,8500.0,93.51
整租·南天一花园 2室1厅 复式 南,福田区,百花,南天一花园,87.0,南,2室1厅1卫,7000.0,80.46
整租·国城花园 1室0厅 北,福田区,百花,国城花园,44.0,北,1室0厅1卫,4800.0,109.09
整租·百花公寓一期 3室2厅 北,福田区,百花,百花公寓一期,101.24,北,3室2厅2卫,13000.0,128.41
整租·长乐花园 3室2厅 东南,福田区,百花,长乐花园,113.0,东南,3室2厅2卫,13000.0,115.04
整租·百花园一期 4室2厅 南,福田区,百花,百花园一期,136.09,南,4室2厅2卫,15000.0,110.22
整租·长城二花园 3室2厅 东南,福田区,百花,长城二花园,97.0,东南,3室2厅1卫,9100.0,93.81
整租·南天二花园 2室1厅 南/北,福田区,百花,南天二花园,81.46,南 北,2室1厅1卫,8000.0,98.21
整租·百花公寓二期 2室1厅 南,福田区,百花,百花公寓二期,83.68,南,2室1厅1卫,11000.0,131.45
整租·长怡花园 3室2厅 西南,福田区,百花,长怡花园,101.17,西南,3室2厅2卫,11000.0,108.73
整租·国城花园 1室1厅 南,福田区,百花,国城花园,44.0,南,1室1厅1卫,4700.0,106.82
整租·长安花园 3室1厅 西南,福田区,百花,长安花园,98.0,西南,3室1厅2卫,10500.0,107.14
整租·南天一花园 3室1厅 南,福田区,百花,南天一花园,107.0,南,3室1厅1卫,12500.0,116.82
整租·长乐花园 2室1厅 北,福田区,百花,长乐花园,90.9,北,2室1厅1卫,7600.0,83.61
整租·长安花园 3室2厅 东南,福田区,百花,长安花园,103.0,东南,3室2厅2卫,9000.0,87.38
整租·百花园二期 2室1厅 东南,福田区,百花,百花园二期,92.0,东南,2室1厅1卫,12000.0,130.43
整租·长城三花园 3室2厅 东,福田区,百花,长城三花园,127.0,东,3室2厅1卫,15000.0,118.11
整租·长城二花园 3室1厅 南/北,福田区,百花,长城二花园,80.45,南 北,3室1厅1卫,8500.0,105.66
整租·南天二花园 2室1厅 南,福田区,百花,南天二花园,81.46,南,2室1厅1卫,8500.0,104.35
整租·亚迪三村 3室2厅 南,坪山区,坪山,亚迪三村,113.23,南,3室2厅2卫,3300.0,29.14
整租·坪山招商花园城南区 3室2厅 南,坪山区,坪山,坪山招商花园城南区,89.0,南,3室2厅1卫,3600.0,40.45
整租·新城燕澜和鸣花园 3室2厅 东南,坪山区,坪山,新城燕澜和鸣花园,87.64,东南,3室2厅1卫,3200.0,36.51
整租·财富城 3室2厅 南,坪山区,坪山,财富城,88.01,南,3室2厅2卫,3800.0,43.18
整租·万樾府 1室0厅 西北,坪山区,坪山,万樾府,86.0,西北,1室0厅0卫,1400.0,16.28
整租·豪方东园 3室2厅 西南,坪山区,坪山,豪方东园,87.75,西南,3室2厅2卫,4200.0,47.86
整租·天峦湖 4室2厅 西南,坪山区,坪山,天峦湖,120.0,西南,4室2厅2卫,4800.0,40.0
整租·深城投中心公馆 1室1厅 南,坪山区,坪山,深城投中心公馆,35.0,南,1室1厅1卫,2600.0,74.29
