name,district,section,community,area,orientation,layout,rent,unit_rent
整租·天鹅湾南区 1室2厅 南,朝阳,朝青,天鹅湾南区,85.82,南,1室2厅1卫,12000.0,139.83
整租·国美第一城2号院 3室2厅 东南,朝阳,朝青,国美第一城2号院,129.0,东南,3室2厅2卫,9500.0,73.64
整租·公园大道 3室2厅 西北,朝阳,朝阳公园,公园大道,168.0,西北,3室2厅2卫,28000.0,166.67
整租·南十里居 2室1厅 东南,朝阳,朝阳公园,南十里居,78.0,东南,2室1厅1卫,6200.0,79.49
整租·泛海国际香海园 2室2厅 南/北,朝阳,朝阳公园,泛海国际香海园,146.44,南 北,2室2厅2卫,22000.0,150.23
整租·泛海国际樱海园 2室1厅 南,朝阳,朝阳公园,泛海国际樱海园,134.69,南,2室1厅2卫,22000.0,163.34
整租·泛海国际居住区兰海园 4室2厅 南/北,朝阳,朝阳公园,泛海国际居住区兰海园,294.35,南 北,4室2厅3卫,47000.0,159.67
整租·泛海世家西府 5室2厅 南/北,朝阳,朝阳公园,泛海世家西府,470.17,南 北,5室2厅5卫,160000.0,340.3
整租·观湖国际 6室2厅 南/北,朝阳,朝阳公园,观湖国际,192.0,南 北,6室2厅3卫,60000.0,312.5
整租·观湖国际 4室2厅 南/北,朝阳,朝阳公园,观湖国际,295.56,南 北,4室2厅3卫,37000.0,125.19
整租·泛海国际碧海园 3室2厅 南/北,朝阳,朝阳公园,泛海国际碧海园,198.0,南 北,3室2厅2卫,30000.0,151.52
整租·观湖国际 4室2厅 南/北,朝阳,朝阳公园,观湖国际,258.0,南 北,4室2厅2卫,31000.0,120.16
整租·棕榈泉国际公寓 2室1厅 东南,朝阳,朝阳公园,棕榈泉国际公寓,138.0,东南,2室1厅2卫,22000.0,159.42
整租·东风家园 3室2厅 南/北,朝阳,朝阳公园,东风家园,137.7,南 北,3室2厅2卫,10800.0,78.43
整租·泛海国际居住区兰海园 4室2厅 南,朝阳,朝阳公园,泛海国际居住区兰海园,295.0,南,4室2厅4卫,45000.0,152.54
整租·棕榈泉国际公寓 4室2厅 南,朝阳,朝阳公园,棕榈泉国际公寓,333.0,南,4室2厅3卫,62500.0,187.69
整租·八角北里 2室1厅 东南,石景山,八角,八角北里,57.81,东南,2室1厅1卫,5000.0,86.49
整租·融景城 2室1厅 南/北,石景山,八角,融景城,90.55,南 北,2室1厅1卫,6000.0,66.26
整租·京原路5号院 2室1厅 南,石景山,八角,京原路5号院,68.0,南,2室1厅1卫,4500.0,66.18
整租·八角路小区 2室1厅 南/北,石景山,八角,八角路小区,66.01,南 北,2室1厅1卫,4300.0,65.14
整租·八角南路 1室1厅 北,石景山,八角,八角南路,33.85,北,1室1厅1卫,3200.0,94.53
整租·石景嘉园 1室1厅 东南,石景山,八角,石景嘉园,53.9,东南,1室1厅1卫,3500.0,64.94
整租·八角北路 2室1厅 南/北,石景山,八角,八角北路,51.0,南 北,2室1厅1卫,3800.0,74.51
整租·八角北路 2室1厅 南,石景山,八角,八角北路,52.0,南,2室1厅1卫,4150.0,79.81
整租·世纪佳苑 1室1厅 南,石景山,八角,世纪佳苑,56.0,南,1室1厅1卫,4100.0,73.21
整租·融景城 2室1厅 南,石景山,八角,融景城,80.0,南,2室1厅1卫,5400.0,67.5
整租·西引力 1室1厅 西北,石景山,八角,西引力,66.41,西北,1室1厅1卫,4800.0,72.28
整租·八角北里 1室1厅 南,石景山,八角,八角北里,38.4,南,1室1厅1卫,4700.0,122.4
整租·八角北路 2室1厅 南,石景山,八角,八角北路,57.18,南,2室1厅1卫,4400.0,76.95
整租·八角北里 2室1厅 南/北,石景山,八角,八角北里,60.0,南 北,2室1厅1卫,4300.0,71.67
整租·建西苑中里 2室1厅 南/北,海淀,杨庄,建西苑中里,89.0,南 北,2室1厅1卫,5100.0,57.3
整租·地铁楼 2室1厅 南,石景山,杨庄,地铁楼,54.0,南,2室1厅1卫,3900.0,72.22
整租·西现代城 1室0厅 南,石景山,杨庄,西现代城,54.0,南,1室0厅1卫,4400.0,81.48
整租·杨庄北区 1室1厅 南/北,石景山,杨庄,杨庄北区,60.0,南 北,1室1厅1卫,4000.0,66.67
整租·茂华璟公馆 4室3厅 西南/西北/北,石景山,杨庄,茂华璟公馆,210.0,西南 西北 北,4室3厅3卫,18800.0,89.52
整租·御景山 2室1厅 南,石景山,杨庄,御景山,125.52,南,2室1厅2卫,7400.0,58.95
整租·古城环卫楼 2室1厅 东/西,石景山,杨庄,古城环卫楼,57.73,东 西,2室1厅1卫,4200.0,72.75
整租·御景山 2室1厅 南,石景山,杨庄,御景山,105.0,南,2室1厅1卫,6500.0,61.9
整租·古城地铁车辆段 1室1厅 西,石景山,杨庄,古城地铁车辆段,35.39,西,1室1厅1卫,3900.0,110.2
整租·西现代城 1室1厅 南/西,石景山,杨庄,西现代城,52.05,南 西,1室1厅1卫,4000.0,76.85
整租·杨庄北区 2室1厅 东/西,石景山,杨庄,杨庄北区,82.41,东 西,2室1厅1卫,5000.0,60.67
整租·西成忆树 2室1厅 南/北,石景山,杨庄,西成忆树,110.43,南 北,2室1厅2卫,6800.0,61.58
整租·杨庄小区 2室1厅 南/北,石景山,杨庄,杨庄小区,61.75,南 北,2室1厅1卫,4400.0,71.26
整租·杨庄小区 2室1厅 南,石景山,杨庄,杨庄小区,72.0,南,2室1厅1卫,5400.0,75.0
整租·前泥洼小区 1室1厅 南,丰台,丽泽,前泥洼小区,46.0,南,1室1厅1卫,4000.0,86.96
整租·保利百合 2室1厅 南,丰台,丽泽,保利百合,80.0,南,2室1厅1卫,7800.0,97.5
整租·前泥洼小区 3室2厅 复式 南/北,丰台,丽泽,前泥洼小区,163.0,南 北,3室2厅2卫,12000.0,73.62
整租·丰益花园西区 2室1厅 东南,丰台,丽泽,丰益花园西区,77.0,东南,2室1厅1卫,6100.0,79.22
整租·西宸原著 4室1厅 南/西/北,丰台,丽泽,西宸原著,223.11,南 西 北,4室1厅3卫,42000.0,188.25
整租·丰益花园西区 3室1厅 东/北,丰台,丽泽,丰益花园西区,111.0,东 北,3室1厅1卫,10000.0,90.09
整租·玉璞家园 1室1厅 南,丰台,丽泽,玉璞家园,55.0,南,1室1厅1卫,5200.0,94.55
整租·玉璞家园 2室1厅 南,丰台,丽泽,玉璞家园,64.0,南,2室1厅1卫,6000.0,93.75
整租·保利百合 2室1厅 南,丰台,丽泽,保利百合,79.15,南,2室1厅1卫,7600.0,96.02
整租·泰禾西府大院 4室2厅 南/西/北,丰台,丽泽,泰禾西府大院,199.32,南 西 北,4室2厅3卫,57000.0,285.97
整租·益丰苑 3室2厅 南/北,丰台,丽泽,益丰苑,135.05,南 北,3室2厅2卫,13200.0,97.74
整租·西宸原著 4室2厅 南/北,丰台,丽泽,西宸原著,340.0,南 北,4室2厅3卫,41600.0,122.35
整租·保利百合 3室1厅 西南/北,丰台,丽泽,保利百合,85.0,西南 北,3室1厅2卫,12500.0,147.06
整租·玉璞家园 1室1厅 南,丰台,丽泽,玉璞家园,55.0,南,1室1厅1卫,5300.0,96.36
整租·右安门内西街甲2号院 1室1厅 南,西城,右安门内,右安门内西街甲2号院,49.38,南,1室1厅1卫,4700.0,95.18
整租·建功东里 2室1厅 南/北,西城,右安门内,建功东里,52.77,南 北,2室1厅1卫,5800.0,109.91
整租·新安中里 2室1厅 南/北,西城,右安门内,新安中里,64.69,南 北,2室1厅1卫,7000.0,108.21
整租·清芷园 2室1厅 南/西/北,西城,右安门内,清芷园,132.32,南 西 北,2室1厅2卫,15500.0,117.14
整租·信建里小区 1室1厅 南,西城,右安门内,信建里小区,45.87,南,1室1厅1卫,5600.0,122.08
整租·建功东里 2室1厅 南/北,西城,右安门内,建功东里,60.0,南 北,2室1厅1卫,5500.0,91.67
整租·右安门内西街甲10号院 1室1厅 南/西,西城,右安门内,右安门内西街甲10号院,38.8,南 西,1室1厅1卫,4100.0,105.67
整租·清芷园 3室1厅 东南,西城,右安门内,清芷园,121.94,东南,3室1厅2卫,12800.0,104.97
整租·右安门内西街 1室1厅 南,西城,右安门内,右安门内西街,36.42,南,1室1厅1卫,4300.0,118.07
整租·白纸坊西街6号院 2室1厅 南,西城,右安门内,白纸坊西街6号院,58.0,南,2室1厅1卫,5500.0,94.83
整租·里仁街3号院 3室1厅 东/南,西城,右安门内,里仁街3号院,115.07,东 南,3室1厅1卫,14000.0,121.67
整租·右安门内西街 3室1厅 南/北,西城,右安门内,右安门内西街,73.1,南 北,3室1厅1卫,8200.0,112.18
整租·右安门内西街甲2号院 2室1厅 南/北,西城,右安门内,右安门内西街甲2号院,89.0,南 北,2室1厅1卫,10800.0,121.35
整租·华龙美钰 2室1厅 西南,西城,右安门内,华龙美钰,63.93,西南,2室1厅1卫,7000.0,109.49
整租·中粮祥云国际生活区 4室2厅 南/西/北,顺义,后沙峪,中粮祥云国际生活区,300.75,南 西 北,4室2厅3卫,29900.0,99.42
整租·江山赋 4室2厅 南/北,顺义,后沙峪,江山赋,152.46,南 北,4室2厅2卫,12800.0,83.96
整租·金地悦景台 2室2厅 南,顺义,后沙峪,金地悦景台,88.39,南,2室2厅1卫,4900.0,55.44
整租·IDCITY艾迪城 3房间 北,顺义,后沙峪,IDCITY艾迪城,45.97,北,3房间1卫,5200.0,113.12
整租·双裕花园西区 5室2厅 复式 南/北,顺义,后沙峪,双裕花园西区,181.16,南 北,5室2厅2卫,8050.0,44.44
整租·清岚花园汉民区 2室1厅 南/北,顺义,后沙峪,清岚花园汉民区,92.4,南 北,2室1厅1卫,3400.0,36.8
整租·中粮祥云国际生活区 4室2厅 南/北,顺义,后沙峪,中粮祥云国际生活区,224.0,南 北,4室2厅3卫,22500.0,100.45
整租·双裕花园西区 4室2厅 跃层 南/北,顺义,后沙峪,双裕花园西区,164.1,南 北,4室2厅2卫,8500.0,51.8
整租·IDCITY艾迪城 4房间 南,顺义,后沙峪,IDCITY艾迪城,85.0,南,4房间2卫,9000.0,105.88
整租·中粮祥云国际生活区 5室2厅 南/北,顺义,后沙峪,中粮祥云国际生活区,307.0,南 北,5室2厅3卫,42500.0,138.44
整租·北京方糖 2房间 东,顺义,后沙峪,北京方糖,53.88,东,2房间1卫,4300.0,79.81
整租·江山赋 2室2厅 南/北,顺义,后沙峪,江山赋,98.1,南 北,2室2厅1卫,6300.0,64.22
整租·中粮祥云国际生活区 2室2厅 南/北,顺义,后沙峪,中粮祥云国际生活区,300.0,南 北,2室2厅3卫,26500.0,88.33
整租·香花畦家园 3室1厅 复式 南/北,顺义,后沙峪,香花畦家园,145.29,南 北,3室1厅2卫,8500.0,58.5
整租·枫香苑 2室1厅 南,石景山,古城,枫香苑,69.0,南,2室1厅1卫,5100.0,73.91
整租·十万坪 2室1厅 南/北,石景山,古城,十万坪,48.0,南 北,2室1厅1卫,4200.0,87.5
整租·古城南路 2室1厅 南/北,石景山,古城,古城南路,43.43,南 北,2室1厅1卫,4350.0,100.16
整租·枫香苑 2室1厅 南,石景山,古城,枫香苑,68.0,南,2室1厅1卫,5000.0,73.53
整租·玉兰苑 2室1厅 南/北,石景山,古城,玉兰苑,75.0,南 北,2室1厅1卫,5500.0,73.33
整租·樱花苑 1室1厅 南,石景山,古城,樱花苑,57.0,南,1室1厅1卫,4700.0,82.46
整租·中海金石公馆 2室1厅 南,石景山,古城,中海金石公馆,85.0,南,2室1厅1卫,7800.0,91.76
整租·古城南路 2室1厅 南,石景山,古城,古城南路,50.23,南,2室1厅1卫,4300.0,85.61
整租·中海长安雅苑 2室1厅 南,石景山,古城,中海长安雅苑,76.0,南,2室1厅1卫,5100.0,67.11
整租·古城南里 2室1厅 西南/西,石景山,古城,古城南里,63.21,西南 西,2室1厅1卫,4700.0,74.36
整租·古城路小区 2室1厅 南/北,石景山,古城,古城路小区,62.83,南 北,2室1厅1卫,4000.0,63.66
整租·古城南路 2室1厅 南/北,石景山,古城,古城南路,46.35,南 北,2室1厅1卫,3400.0,73.35
整租·中海寰宇天下御山府 2室1厅 南,石景山,古城,中海寰宇天下御山府,83.0,南,2室1厅1卫,8300.0,100.0
整租·栌韵苑 2室1厅 南/北,石景山,古城,栌韵苑,80.0,南 北,2室1厅1卫,5700.0,71.25
整租·泰禾中央广场 3房间 东/北,大兴,黄村火车站,泰禾中央广场,70.0,东 北,3房间1卫,3800.0,54.29
整租·林校北里 2室1厅 南/北,大兴,黄村火车站,林校北里,99.52,南 北,2室1厅1卫,4000.0,40.19
整租·义和庄北里 2室1厅 东/西,大兴,黄村火车站,义和庄北里,63.4,东 西,2室1厅1卫,2900.0,45.74
整租·车站北里 2室1厅 南/北,大兴,黄村火车站,车站北里,56.0,南 北,2室1厅1卫,3400.0,60.71
整租·金融街金悦府 2室1厅 东,大兴,黄村火车站,金融街金悦府,73.0,东,2室1厅1卫,4500.0,61.64
整租·林校北里 2室1厅 南/北,大兴,黄村火车站,林校北里,61.16,南 北,2室1厅1卫,2900.0,47.42
整租·林校北里 2室1厅 南/北,大兴,黄村火车站,林校北里,63.6,南 北,2室1厅1卫,3500.0,55.03
整租·建兴家园 2室1厅 南/北,大兴,黄村火车站,建兴家园,100.0,南 北,2室1厅1卫,4200.0,42.0
整租·艺苑桐城 2室1厅 南/北,大兴,黄村火车站,艺苑桐城,92.0,南 北,2室1厅1卫,4200.0,45.65
整租·泰禾中央广场 4房间 南,大兴,黄村火车站,泰禾中央广场,44.43,南,4房间1卫,4000.0,90.03
整租·义和庄东里 3室2厅 东/南/北,大兴,黄村火车站,义和庄东里,120.0,东 南 北,3室2厅2卫,4600.0,38.33
整租·林校北里 2室1厅 南/北,大兴,黄村火车站,林校北里,58.16,南 北,2室1厅1卫,2900.0,49.86
整租·艺苑桐城 2室1厅 南/北,大兴,黄村火车站,艺苑桐城,94.0,南 北,2室1厅1卫,4300.0,45.74
整租·泰禾中央广场 5房间 南/北,大兴,黄村火车站,泰禾中央广场,100.21,南 北,5房间2卫,5900.0,58.88
整租·金隅翡丽铂爵郡 3室2厅 南/北,海淀,西三旗,金隅翡丽铂爵郡,167.0,南 北,3室2厅2卫,14000.0,83.83
整租·上奥世纪中心 2室1厅 南,昌平,西三旗,上奥世纪中心,103.84,南,2室1厅1卫,6200.0,59.71
整租·润生园 1室1厅 南,海淀,西三旗,润生园,53.0,南,1室1厅1卫,4200.0,79.25
整租·育新花园 1室1厅 西南,海淀,西三旗,育新花园,48.7,西南,1室1厅1卫,5000.0,102.67
整租·文晟家园北里 1室1厅 南,海淀,西三旗,文晟家园北里,60.0,南,1室1厅1卫,5900.0,98.33
整租·育新花园 1室1厅 南,海淀,西三旗,育新花园,51.6,南,1室1厅1卫,5000.0,96.9
整租·育新花园 1室1厅 南,海淀,西三旗,育新花园,51.6,南,1室1厅1卫,4500.0,87.21
整租·龙乡中区 3室1厅 南,昌平,西三旗,龙乡中区,101.0,南,3室1厅1卫,6800.0,67.33
整租·上奥世纪中心 1房间 东,昌平,西三旗,上奥世纪中心,46.53,东,1房间1卫,4000.0,85.97
整租·新龙大厦 2房间 北,昌平,西三旗,新龙大厦,62.51,北,2房间1卫,6500.0,103.98
整租·金榜园 4室2厅 南/北,昌平,西三旗,金榜园,147.55,南 北,4室2厅2卫,9500.0,64.38
整租·金隅翡丽爱公馆 3室1厅 西,海淀,西三旗,金隅翡丽爱公馆,100.4,西,3室1厅1卫,7300.0,72.71
整租·龙乡东区 2室1厅 南/北,昌平,西三旗,龙乡东区,69.77,南 北,2室1厅1卫,5000.0,71.66
整租·建材城东二里 2室1厅 南/北,海淀,西三旗,建材城东二里,73.35,南 北,2室1厅1卫,4700.0,64.08
整租·塔院胡同12号院 1室1厅 南,西城,六铺炕,塔院胡同12号院,42.9,南,1室1厅1卫,6100.0,142.19
整租·盛晖嘉园 2室1厅 南,西城,六铺炕,盛晖嘉园,91.41,南,2室1厅1卫,12000.0,131.28
整租·六铺炕一区6号院 3室2厅 南/北,西城,六铺炕,六铺炕一区6号院,158.0,南 北,3室2厅2卫,18800.0,118.99
整租·小八道湾 2室1厅 东南/南,西城,六铺炕,小八道湾,52.46,东南 南,2室1厅1卫,8800.0,167.75
整租·六铺炕二区 2室1厅 东/北,西城,六铺炕,六铺炕二区,56.0,东 北,2室1厅1卫,7400.0,132.14
整租·六铺炕二区 2室1厅 南,西城,六铺炕,六铺炕二区,51.3,南,2室1厅1卫,8600.0,167.64
整租·六铺炕一区 1室1厅 东,西城,六铺炕,六铺炕一区,44.7,东,1室1厅1卫,5800.0,129.75
整租·盛晖嘉园 1室1厅 南,西城,六铺炕,盛晖嘉园,46.79,南,1室1厅1卫,6000.0,128.23
整租·六铺炕三区 2室1厅 东/西,西城,六铺炕,六铺炕三区,89.2,东 西,2室1厅1卫,10500.0,117.71
整租·六铺炕一区6号院 2室1厅 南/西北,西城,六铺炕,六铺炕一区6号院,51.0,南 西北,2室1厅1卫,5000.0,98.04
整租·中骏天宸 1房间 东,西城,六铺炕,中骏天宸,41.35,东,1房间1卫,8000.0,193.47
整租·六铺炕二区 1室1厅 南,西城,六铺炕,六铺炕二区,40.9,南,1室1厅1卫,5500.0,134.47
整租·鼓楼西大街 1室1厅 复式 南,西城,六铺炕,鼓楼西大街,17.75,南,1室1厅1卫,4500.0,253.52
整租·小石桥胡同11号院 2室1厅 南/北,西城,六铺炕,小石桥胡同11号院,55.6,南 北,2室1厅1卫,5500.0,98.92
整租·金蝉北里 2室1厅 南/西北,朝阳,垡头,金蝉北里,68.0,南 西北,2室1厅1卫,5200.0,76.47
整租·金蝉里 2室1厅 南,朝阳,垡头,金蝉里,55.0,南,2室1厅1卫,4100.0,74.55
整租·格林莱雅 2室1厅 南/北,朝阳,垡头,格林莱雅,107.22,南 北,2室1厅2卫,8500.0,79.28
整租·翠成馨园C区 2室2厅 南,朝阳,垡头,翠成馨园C区,103.0,南,2室2厅1卫,6500.0,63.11
整租·孛旺花园 1室1厅 南,朝阳,垡头,孛旺花园,55.0,南,1室1厅1卫,4100.0,74.55
整租·中绿东岳府 3室2厅 南/北,朝阳,垡头,中绿东岳府,123.0,南 北,3室2厅2卫,9800.0,79.67
整租·中绿东岳府 4室2厅 东/南/北,朝阳,垡头,中绿东岳府,183.29,东 南 北,4室2厅3卫,12000.0,65.47
整租·保利锦上 3室2厅 南/北,朝阳,垡头,保利锦上,100.0,南 北,3室2厅2卫,7800.0,78.0
整租·保利锦上二期 3室1厅 南/北,朝阳,垡头,保利锦上二期,114.0,南 北,3室1厅2卫,8200.0,71.93
整租·双合家园D区 2室1厅 南,朝阳,垡头,双合家园D区,86.0,南,2室1厅1卫,5600.0,65.12
整租·金蝉北里 1室1厅 西,朝阳,垡头,金蝉北里,64.0,西,1室1厅1卫,4100.0,64.06
整租·垡头西里 3室2厅 复式 南/北,朝阳,垡头,垡头西里,110.27,南 北,3室2厅2卫,6600.0,59.85
整租·翠成馨园A区 2室2厅 南/北,朝阳,垡头,翠成馨园A区,121.0,南 北,2室2厅2卫,7700.0,63.64
整租·金蝉北里 1室1厅 南,朝阳,垡头,金蝉北里,60.0,南,1室1厅1卫,4500.0,75.0
整租·农光里 2室1厅 南/北,朝阳,劲松,农光里,54.83,南 北,2室1厅1卫,5800.0,105.78
整租·劲松八区 1室1厅 南,朝阳,劲松,劲松八区,30.0,南,1室1厅1卫,4900.0,163.33
整租·武圣西里 2室1厅 南/北,朝阳,劲松,武圣西里,57.68,南 北,2室1厅1卫,6100.0,105.76
整租·武圣西里 2室1厅 东/西,朝阳,劲松,武圣西里,54.14,东 西,2室1厅1卫,5500.0,101.59
整租·广和东里 2室1厅 南/北,朝阳,劲松,广和东里,53.1,南 北,2室1厅1卫,5200.0,97.93
整租·农光里 2室1厅 东南,朝阳,劲松,农光里,80.0,东南,2室1厅1卫,5800.0,72.5
整租·农光里 1室1厅 南,朝阳,劲松,农光里,45.0,南,1室1厅1卫,5000.0,111.11
整租·广渠门外大街 2室1厅 南/北,朝阳,劲松,广渠门外大街,55.59,南 北,2室1厅1卫,5200.0,93.54
整租·农光东里 3室1厅 南/北,朝阳,劲松,农光东里,73.7,南 北,3室1厅1卫,7600.0,103.12
整租·农光南里 2室1厅 东南,朝阳,劲松,农光南里,61.0,东南,2室1厅1卫,7200.0,118.03
整租·优士阁 2室1厅 东,朝阳,劲松,优士阁,108.87,东,2室1厅1卫,10600.0,97.36
整租·劲松九区 2室1厅 东北,朝阳,劲松,劲松九区,61.95,东北,2室1厅1卫,5500.0,88.78
整租·和谐雅园 4室2厅 南/北,朝阳,劲松,和谐雅园,156.88,南 北,4室2厅2卫,13800.0,87.97
整租·武圣东里 2室1厅 南/北,朝阳,劲松,武圣东里,56.0,南 北,2室1厅1卫,5400.0,96.43
整租·中国铁建原香漫谷三区 2室1厅 南,房山,城关,中国铁建原香漫谷三区,87.31,南,2室1厅1卫,2200.0,25.2
整租·矿机社区 2室1厅 南,房山,城关,矿机社区,49.95,南,2室1厅1卫,1300.0,26.03
整租·农林路社区 2室1厅 南/北,房山,城关,农林路社区,69.16,南 北,2室1厅1卫,1500.0,21.69
整租·中国铁建原香漫谷二区 3室2厅 南/北,房山,城关,中国铁建原香漫谷二区,122.84,南 北,3室2厅2卫,4300.0,35.0
整租·中国铁建原香漫谷三区 2室2厅 南/北,房山,城关,中国铁建原香漫谷三区,84.49,南 北,2室2厅1卫,2400.0,28.41
