name,district,section,community,area,orientation,layout,rent,unit_rent
整租·流霞里 1室1厅 南,红桥,西沽街,流霞里,50.46,南,1室1厅1卫,1500.0,29.73
整租·三合里 1室1厅 南/北,河西,马场街,三合里,40.86,南 北,1室1厅1卫,2000.0,48.95
整租·气象里 2室1厅 西南,河西,马场街,气象里,59.29,西南,2室1厅1卫,2500.0,42.17
整租·德才里社区 2室0厅 东/西,河西,马场街,德才里社区,37.0,东 西,2室0厅0卫,1700.0,45.95
整租·气象里 1室1厅 南,河西,马场街,气象里,38.14,南,1室1厅1卫,2300.0,60.3
整租·森淼公寓 1室1厅 北,河西,马场街,森淼公寓,1200.0,北,1室1厅0卫,144000.0,120.0
整租·森淼公寓 20室9厅 北,河西,马场街,森淼公寓,2400.0,北,20室9厅3卫,216000.0,90.0
整租·生昌里 1室1厅 东,河西,马场街,生昌里,41.46,东,1室1厅1卫,1400.0,33.77
整租·紫金山路 1室1厅 南,河西,马场街,紫金山路,45.38,南,1室1厅1卫,1900.0,41.87
整租·广银大厦 1室0厅 南,河西,马场街,广银大厦,128.0,南,1室0厅0卫,5600.0,43.75
整租·文静里 2室1厅 南,河西,马场街,文静里,75.0,南,2室1厅1卫,2500.0,33.33
整租·迎宾国际公寓 1室1厅 南/北,河西,马场街,迎宾国际公寓,91.71,南 北,1室1厅1卫,3600.0,39.25
整租·气象里 1室1厅 南,河西,马场街,气象里,40.0,南,1室1厅1卫,1800.0,45.0
整租·广银大厦 1室1厅 西,河西,马场街,广银大厦,101.98,西,1室1厅0卫,3980.0,39.03
整租·地毯楼 1室0厅 南,河西,马场街,地毯楼,29.83,南,1室0厅0卫,900.0,30.17
整租·春光楼（河西区） 1室0厅 南,河西,马场街,春光楼（河西区）,50.0,南,1室0厅1卫,1100.0,22.0
整租·森淼公寓 4室2厅 错层 南/北,河西,马场街,森淼公寓,262.0,南 北,4室2厅2卫,13888.0,53.01
整租·育水佳苑D区 2室2厅 南,西青,李七庄,育水佳苑D区,89.56,南,2室2厅1卫,2400.0,26.8
整租·宏城御溪园 1室1厅 南/北,西青,李七庄,宏城御溪园,70.0,南 北,1室1厅1卫,1700.0,24.29
整租·松江城武台馨苑 2室1厅 南,西青,李七庄,松江城武台馨苑,84.0,南,2室1厅1卫,2600.0,30.95
整租·融侨观澜 1室1厅 南,西青,李七庄,融侨观澜,81.0,南,1室1厅1卫,2800.0,34.57
整租·集贤里(西青区) 2室1厅 南,西青,李七庄,集贤里(西青区),72.0,南,2室1厅1卫,1600.0,22.22
整租·程华欣苑 2室1厅 南/北,西青,李七庄,程华欣苑,70.0,南 北,2室1厅1卫,1000.0,14.29
整租·松江城武台馨苑 3室2厅 南,西青,李七庄,松江城武台馨苑,165.0,南,3室2厅2卫,4000.0,24.24
整租·人和院 2室1厅 南/北,西青,李七庄,人和院,100.0,南 北,2室1厅1卫,2100.0,21.0
整租·藝英里 3室1厅 南/北,西青,李七庄,藝英里,100.67,南 北,3室1厅1卫,2700.0,26.82
整租·松江城武台馨苑 2室2厅 南,西青,李七庄,松江城武台馨苑,101.0,南,2室2厅1卫,2600.0,25.74
整租·万科东第 3室2厅 南/北,西青,李七庄,万科东第,120.0,南 北,3室2厅2卫,6500.0,54.17
整租·高雅公寓 2室1厅 南/北,西青,李七庄,高雅公寓,95.0,南 北,2室1厅1卫,2000.0,21.05
整租·程华欣苑 2室1厅 东,西青,李七庄,程华欣苑,50.0,东,2室1厅1卫,1200.0,24.0
整租·榕园嘉苑 2室1厅 南/北,西青,李七庄,榕园嘉苑,91.0,南 北,2室1厅1卫,2400.0,26.37
整租·中盛里 1室1厅 南,西青,李七庄,中盛里,95.0,南,1室1厅1卫,1750.0,18.42
整租·津涞花园 2室1厅 南/北,西青,李七庄,津涞花园,70.0,南 北,2室1厅1卫,2400.0,34.29
整租·荣水园 2室1厅 南,津南,葛沽镇,荣水园,74.0,南,2室1厅1卫,800.0,10.81
整租·盘沽馨苑 1室1厅 东南,津南,葛沽镇,盘沽馨苑,63.0,东南,1室1厅1卫,800.0,12.7
整租·和泓葛沽湾·首府 3室2厅 南/北,津南,葛沽镇,和泓葛沽湾·首府,118.0,南 北,3室2厅1卫,1200.0,10.17
整租·和泓葛沽湾·首府 3室1厅 南,津南,葛沽镇,和泓葛沽湾·首府,118.0,南,3室1厅2卫,850.0,7.2
整租·和泓葛沽湾·首府 2室1厅 南/北,津南,葛沽镇,和泓葛沽湾·首府,72.43,南 北,2室1厅1卫,790.0,10.91
整租·长城里(葛万公路) 3室1厅 南,津南,葛沽镇,长城里(葛万公路),137.6,南,3室1厅2卫,4200.0,30.52
整租·和泓葛沽湾·首府 3室2厅 南/北,津南,葛沽镇,和泓葛沽湾·首府,89.0,南 北,3室2厅1卫,1400.0,15.73
整租·和泓葛沽湾·首府 3室2厅 南,津南,葛沽镇,和泓葛沽湾·首府,88.0,南,3室2厅1卫,1100.0,12.5
整租·和泓葛沽湾·首府 3室2厅 南/北,津南,葛沽镇,和泓葛沽湾·首府,89.33,南 北,3室2厅1卫,800.0,8.96
整租·和泓葛沽湾·首府 3室1厅 南,津南,葛沽镇,和泓葛沽湾·首府,118.0,南,3室1厅1卫,1300.0,11.02
整租·和泓葛沽湾·首府 3室2厅 南/北,津南,葛沽镇,和泓葛沽湾·首府,89.0,南 北,3室2厅1卫,700.0,7.87
整租·和泓葛沽湾·首府 2室1厅 南,津南,葛沽镇,和泓葛沽湾·首府,70.0,南,2室1厅1卫,1500.0,21.43
整租·和泓葛沽湾·首府 3室1厅 南,津南,葛沽镇,和泓葛沽湾·首府,89.4,南,3室1厅1卫,1500.0,16.78
整租·和泓葛沽湾·首府 3室1厅 南/北,津南,葛沽镇,和泓葛沽湾·首府,89.0,南 北,3室1厅1卫,1000.0,11.24
整租·和泓葛沽湾·首府 2室1厅 南,津南,葛沽镇,和泓葛沽湾·首府,75.0,南,2室1厅1卫,1100.0,14.67
整租·和泓葛沽湾·首府 3室1厅 南,津南,葛沽镇,和泓葛沽湾·首府,89.0,南,3室1厅1卫,750.0,8.43
整租·和泓葛沽湾·首府 2室2厅 南/北,津南,葛沽镇,和泓葛沽湾·首府,76.85,南 北,2室2厅1卫,600.0,7.81
整租·福海园 1室1厅 南/北,津南,葛沽镇,福海园,60.0,南 北,1室1厅1卫,700.0,11.67
整租·和泓葛沽湾·首府 2室1厅 南,津南,葛沽镇,和泓葛沽湾·首府,70.0,南,2室1厅1卫,1000.0,14.29
整租·和泓葛沽湾·首府 2室1厅 南/北,津南,葛沽镇,和泓葛沽湾·首府,70.0,南 北,2室1厅1卫,1200.0,17.14
整租·和泓葛沽湾·首府 3室2厅 南/北,津南,葛沽镇,和泓葛沽湾·首府,89.0,南 北,3室2厅1卫,1100.0,12.36
整租·和泓葛沽湾·首府 3室2厅 南,津南,葛沽镇,和泓葛沽湾·首府,89.0,南,3室2厅1卫,600.0,6.74
整租·荣华里 2室1厅 南,津南,葛沽镇,荣华里,82.0,南,2室1厅1卫,700.0,8.54
整租·金龙里小区 2室1厅 南,津南,葛沽镇,金龙里小区,81.9,南,2室1厅1卫,1000.0,12.21
整租·和泓葛沽湾·首府 3室1厅 南,津南,葛沽镇,和泓葛沽湾·首府,89.0,南,3室1厅1卫,650.0,7.3
整租·和泓葛沽湾·首府 3室2厅 南/北,津南,葛沽镇,和泓葛沽湾·首府,115.0,南 北,3室2厅2卫,800.0,6.96
整租·荣水园 1室1厅 南/北,津南,葛沽镇,荣水园,62.0,南 北,1室1厅1卫,1000.0,16.13
整租·福海园 2室1厅 南/北,津南,葛沽镇,福海园,200.0,南 北,2室1厅1卫,633.0,3.17
整租·和泓葛沽湾·首府 2室1厅 南,津南,葛沽镇,和泓葛沽湾·首府,75.0,南,2室1厅1卫,1100.0,14.67
整租·和泓葛沽湾·首府 3室2厅 南/北,津南,葛沽镇,和泓葛沽湾·首府,89.0,南 北,3室2厅1卫,600.0,6.74
整租·海泰国际公寓 1室1厅 南,西青,海泰高新区,海泰国际公寓,55.0,南,1室1厅1卫,1900.0,34.55
整租·华鼎智地 1室1厅 南/北,西青,海泰高新区,华鼎智地,188.27,南 北,1室1厅1卫,5600.0,29.74
整租·华鼎新区一号 3室3厅 南,西青,海泰高新区,华鼎新区一号,1281.51,南,3室3厅3卫,22000.0,17.17
整租·鑫茂科技园军民园 1室1厅 东,西青,海泰高新区,鑫茂科技园军民园,73.0,东,1室1厅0卫,3800.0,52.05
整租·竹苑路6号 6室0厅 南/北,西青,海泰高新区,竹苑路6号,197.92,南 北,6室0厅0卫,4200.0,21.22
整租·海泰都市汇 2室1厅 南/北,西青,海泰高新区,海泰都市汇,91.58,南 北,2室1厅1卫,2200.0,24.02
整租·天发科技园 3室2厅 南,西青,海泰高新区,天发科技园,143.0,南,3室2厅0卫,4400.0,30.77
整租·海益国际 1室1厅 南,西青,海泰高新区,海益国际,70.0,南,1室1厅1卫,1800.0,25.71
整租·天发科技园 3室1厅 南/北,西青,海泰高新区,天发科技园,140.77,南 北,3室1厅1卫,4000.0,28.42
整租·海益国际 1室1厅 南/北,西青,海泰高新区,海益国际,55.0,南 北,1室1厅1卫,1600.0,29.09
整租·麦迪逊 4室2厅 南/北,西青,海泰高新区,麦迪逊,240.0,南 北,4室2厅4卫,9000.0,37.5
整租·工房时代 1室0厅 北,西青,海泰高新区,工房时代,40.0,北,1室0厅0卫,1600.0,40.0
整租·中建城澜和湾 2室2厅 南/北,滨海新区,新城镇,中建城澜和湾,85.0,南 北,2室2厅1卫,900.0,10.59
整租·旭辉景瑞·塘沽湾陆号 3室1厅 南/北,滨海新区,新城镇,旭辉景瑞·塘沽湾陆号,130.0,南 北,3室1厅2卫,1000.0,7.69
整租·华远栖塘 3室2厅 南/北,滨海新区,新城镇,华远栖塘,127.58,南 北,3室2厅2卫,700.0,5.49
整租·中建城源和湾 3室1厅 南/北,滨海新区,新城镇,中建城源和湾,102.0,南 北,3室1厅1卫,800.0,7.84
整租·中建城澜和湾 3室1厅 南,滨海新区,新城镇,中建城澜和湾,95.0,南,3室1厅1卫,700.0,7.37
整租·中建城澜和湾 2室2厅 南/北,滨海新区,新城镇,中建城澜和湾,83.0,南 北,2室2厅1卫,900.0,10.84
整租·中建城源和湾 3室1厅 南/北,滨海新区,新城镇,中建城源和湾,90.0,南 北,3室1厅1卫,600.0,6.67
整租·中建城澜和湾 3室2厅 南/北,滨海新区,新城镇,中建城澜和湾,105.64,南 北,3室2厅1卫,950.0,8.99
整租·旭辉景瑞·塘沽湾陆号 3室1厅 南,滨海新区,新城镇,旭辉景瑞·塘沽湾陆号,91.0,南,3室1厅1卫,1000.0,10.99
整租·中建城澜和湾 3室2厅 南/北,滨海新区,新城镇,中建城澜和湾,105.0,南 北,3室2厅1卫,1200.0,11.43
整租·中建城 2室1厅 南/北,滨海新区,新城镇,中建城,83.0,南 北,2室1厅1卫,1215.0,14.64
整租·天地源·熙樾湾 3室1厅 南,滨海新区,新城镇,天地源·熙樾湾,99.0,南,3室1厅1卫,1000.0,10.1
整租·禹洲悦府 3室2厅 南/北,滨海新区,新城镇,禹洲悦府,99.0,南 北,3室2厅1卫,1100.0,11.11
整租·禹洲悦府 3室2厅 南/北,滨海新区,新城镇,禹洲悦府,99.0,南 北,3室2厅1卫,600.0,6.06
整租·禹洲悦府 3室2厅 南/北,滨海新区,新城镇,禹洲悦府,98.0,南 北,3室2厅1卫,800.0,8.16
整租·华远栖塘 3室2厅 南/北,滨海新区,新城镇,华远栖塘,128.0,南 北,3室2厅1卫,1300.0,10.16
整租·宝德云湾 3室2厅 南,滨海新区,新城镇,宝德云湾,98.0,南,3室2厅1卫,700.0,7.14
整租·中建城崇和湾 2室1厅 南/北,滨海新区,新城镇,中建城崇和湾,87.0,南 北,2室1厅1卫,700.0,8.05
整租·旭辉景瑞·塘沽湾陆号 2室1厅 南/北,滨海新区,新城镇,旭辉景瑞·塘沽湾陆号,82.59,南 北,2室1厅1卫,1000.0,12.11
整租·禹洲悦府 3室1厅 南/北,滨海新区,新城镇,禹洲悦府,98.0,南 北,3室1厅1卫,1000.0,10.2
整租·中骏皓景湾 3室1厅 南/北,滨海新区,新城镇,中骏皓景湾,91.99,南 北,3室1厅1卫,800.0,8.7
整租·旭辉景瑞·塘沽湾陆号 1室1厅 南/北,滨海新区,新城镇,旭辉景瑞·塘沽湾陆号,71.2,南 北,1室1厅1卫,3000.0,42.13
整租·中建城源和湾 2室1厅 南/北,滨海新区,新城镇,中建城源和湾,79.45,南 北,2室1厅1卫,1300.0,16.36
整租·华远栖塘 3室2厅 南/北,滨海新区,新城镇,华远栖塘,128.0,南 北,3室2厅2卫,850.0,6.64
整租·中建·璟秀 3室1厅 南/北,滨海新区,新城镇,中建·璟秀,122.0,南 北,3室1厅2卫,1500.0,12.3
整租·中建城崇和湾 3室2厅 南/北,滨海新区,新城镇,中建城崇和湾,115.0,南 北,3室2厅2卫,1000.0,8.7
整租·宝德云湾 3室2厅 南/北,滨海新区,新城镇,宝德云湾,98.0,南 北,3室2厅1卫,900.0,9.18
整租·天地源·熙樾湾 3室2厅 南/北,滨海新区,新城镇,天地源·熙樾湾,117.0,南 北,3室2厅1卫,1300.0,11.11
整租·景瑞塘沽湾壹号 3室2厅 南/北,滨海新区,新城镇,景瑞塘沽湾壹号,113.0,南 北,3室2厅2卫,1200.0,10.62
整租·中建城澜和湾 2室1厅 南/北,滨海新区,新城镇,中建城澜和湾,86.0,南 北,2室1厅1卫,3500.0,40.7
整租·天泰园 3室2厅 南,宝坻,海滨,天泰园,168.0,南,3室2厅2卫,2000.0,11.9
整租·天宝福苑 2室2厅 南,宝坻,海滨,天宝福苑,89.24,南,2室2厅1卫,1000.0,11.21
整租·龙第世家花园 2室1厅 南/北,宝坻,海滨,龙第世家花园,82.66,南 北,2室1厅1卫,700.0,8.47
整租·剑桥郡博睿园  2室1厅 南/北,宝坻,海滨,剑桥郡博睿园,88.0,南 北,2室1厅1卫,900.0,10.23
整租·天锦园小区 2室1厅 南,宝坻,海滨,天锦园小区,78.0,南,2室1厅1卫,1200.0,15.38
整租·和远领居 2室1厅 南,宝坻,海滨,和远领居,83.16,南,2室1厅1卫,900.0,10.82
整租·天锦园小区 2室1厅 南/北,宝坻,海滨,天锦园小区,87.0,南 北,2室1厅1卫,1300.0,14.94
整租·天泰园 2室1厅 南/北,宝坻,海滨,天泰园,91.1,南 北,2室1厅1卫,600.0,6.59
整租·和远领居 2室1厅 南/北,宝坻,海滨,和远领居,86.5,南 北,2室1厅1卫,1300.0,15.03
整租·阳光城博智园 2室1厅 南,宝坻,海滨,阳光城博智园,85.83,南,2室1厅1卫,1000.0,11.65
整租·阳光城博智园 2室1厅 南/北,宝坻,海滨,阳光城博智园,89.0,南 北,2室1厅1卫,1000.0,11.24
整租·天泰园 2室1厅 南,宝坻,海滨,天泰园,91.96,南,2室1厅1卫,900.0,9.79
整租·天秀园A区 2室1厅 南,宝坻,海滨,天秀园A区,92.0,南,2室1厅1卫,600.0,6.52
整租·剑桥郡博睿园  3室2厅 南/北,宝坻,海滨,剑桥郡博睿园,117.0,南 北,3室2厅1卫,1300.0,11.11
整租·天锦园小区 2室1厅 南,宝坻,海滨,天锦园小区,88.0,南,2室1厅1卫,900.0,10.23
整租·剑桥郡博睿园  2室1厅 南,宝坻,海滨,剑桥郡博睿园,77.0,南,2室1厅1卫,1100.0,14.29
整租·宝境栖园 2室1厅 南/北,宝坻,海滨,宝境栖园,89.94,南 北,2室1厅1卫,800.0,8.89
整租·龙第世家花园 3室2厅 南/北,宝坻,海滨,龙第世家花园,116.0,南 北,3室2厅2卫,1300.0,11.21
整租·天锦园小区 2室1厅 南/北,宝坻,海滨,天锦园小区,105.0,南 北,2室1厅1卫,1400.0,13.33
整租·天锦园小区 2室1厅 南/北,宝坻,海滨,天锦园小区,87.0,南 北,2室1厅1卫,1300.0,14.94
整租·天秀园A区 3室2厅 南/北,宝坻,海滨,天秀园A区,102.0,南 北,3室2厅1卫,680.0,6.67
整租·阳光城博智园 2室1厅 南/北,宝坻,海滨,阳光城博智园,86.0,南 北,2室1厅1卫,800.0,9.3
整租·天泰园 2室2厅 南/北,宝坻,海滨,天泰园,91.0,南 北,2室2厅1卫,700.0,7.69
整租·天秀园A区 3室1厅 南/北,宝坻,海滨,天秀园A区,101.0,南 北,3室1厅1卫,600.0,5.94
整租·天锦园小区 2室1厅 南/北,宝坻,海滨,天锦园小区,88.0,南 北,2室1厅1卫,1200.0,13.64
整租·宝境栖园 2室1厅 南/北,宝坻,海滨,宝境栖园,88.0,南 北,2室1厅1卫,800.0,9.09
整租·天泰园 2室1厅 南/北,宝坻,海滨,天泰园,91.1,南 北,2室1厅1卫,500.0,5.49
整租·天宝福苑 4室2厅 南/北,宝坻,海滨,天宝福苑,140.0,南 北,4室2厅2卫,500.0,3.57
整租·阳光城博智园 2室2厅 南/北,宝坻,海滨,阳光城博智园,89.0,南 北,2室2厅1卫,500.0,5.62
整租·宝境栖园 2室2厅 南,宝坻,海滨,宝境栖园,88.49,南,2室2厅1卫,600.0,6.78
整租·泽园公寓 2室1厅 南,河北,宁园,泽园公寓,91.99,南,2室1厅1卫,5500.0,59.79
整租·芳园里(河北区) 2室1厅 东/西/东北,河北,宁园,芳园里(河北区),55.34,东 西 东北,2室1厅1卫,4100.0,74.09
整租·金泰花园 1室1厅 东,河北,宁园,金泰花园,63.0,东,1室1厅1卫,1750.0,27.78
整租·汇园里 2室1厅 南/北,河北,宁园,汇园里,75.0,南 北,2室1厅1卫,2300.0,30.67
整租·赛园里 2室1厅 南/北,河北,宁园,赛园里,60.0,南 北,2室1厅1卫,1750.0,29.17
整租·舒园里 1室1厅 南,河北,宁园,舒园里,24.75,南,1室1厅1卫,900.0,36.36
整租·满园里 2室1厅 南/北,河北,宁园,满园里,80.4,南 北,2室1厅1卫,2100.0,26.12
整租·盛源公寓 2室1厅 南/北,河北,宁园,盛源公寓,80.52,南 北,2室1厅1卫,2200.0,27.32
整租·新兴中山八号 1室1厅 东,河北,宁园,新兴中山八号,70.0,东,1室1厅1卫,6000.0,85.71
整租·珍园里 2室1厅 南,河北,宁园,珍园里,40.5,南,2室1厅1卫,2000.0,49.38
整租·一九四六 1室1厅 南/北,河北,宁园,一九四六,248.0,南 北,1室1厅1卫,11000.0,44.35
整租·珍园里 1室1厅 东,河北,宁园,珍园里,21.7,东,1室1厅1卫,1300.0,59.91
整租·宁欣花园 3室2厅 南/北,河北,宁园,宁欣花园,138.0,南 北,3室2厅2卫,2500.0,18.12
整租·新兴中山八号 2室1厅 北,河北,宁园,新兴中山八号,111.0,北,2室1厅1卫,10000.0,90.09
整租·汇园里 3室1厅 南/北,河北,宁园,汇园里,108.87,南 北,3室1厅1卫,2800.0,25.72
整租·金泰花园 2室1厅 南/北,河北,宁园,金泰花园,62.64,南 北,2室1厅1卫,1800.0,28.74
整租·一九四六 1室1厅 北,河北,宁园,一九四六,56.0,北,1室1厅1卫,4000.0,71.43
整租·金泰花园 2室2厅 东/西,河北,宁园,金泰花园,88.58,东 西,2室2厅1卫,2400.0,27.09
整租·宁欣花园 3室1厅 南/北,河北,宁园,宁欣花园,104.0,南 北,3室1厅1卫,2000.0,19.23
整租·润园里 1室1厅 西,河北,宁园,润园里,100.0,西,1室1厅1卫,12000.0,120.0
整租·舒园里 3室2厅 南,河北,宁园,舒园里,118.33,南,3室2厅1卫,2450.0,20.7
整租·满园里 2室2厅 错层 南/北,河北,宁园,满园里,97.61,南 北,2室2厅1卫,2400.0,24.59
整租·海达明园 3室2厅 南/北,河北,宁园,海达明园,136.91,南 北,3室2厅2卫,4000.0,29.22
整租·金泰花园 2室2厅 南/北,河北,宁园,金泰花园,75.58,南 北,2室2厅1卫,1800.0,23.82
整租·宁欣花园 3室2厅 南/北,河北,宁园,宁欣花园,138.0,南 北,3室2厅2卫,3000.0,21.74
整租·金泰花园 2室1厅 东/北/东北,河北,宁园,金泰花园,78.0,东 北 东北,2室1厅1卫,2400.0,30.77
整租·一九四六 1室1厅 南/北,河北,宁园,一九四六,1943.96,南 北,1室1厅1卫,48000.0,24.69
整租·金泰花园 2室1厅 南/北,河北,宁园,金泰花园,77.4,南 北,2室1厅1卫,2500.0,32.3
整租·盛源公寓 1室1厅 南,河北,宁园,盛源公寓,58.73,南,1室1厅1卫,1500.0,25.54
整租·汇园里 2室1厅 南/北,河北,宁园,汇园里,49.07,南 北,2室1厅1卫,2100.0,42.8
整租·裕岭嘉园 1室0厅 东南,东丽,军粮城,裕岭嘉园,48.0,东南,1室0厅1卫,800.0,16.67
整租·裕岭嘉园 2室1厅 东南,东丽,军粮城,裕岭嘉园,33.0,东南,2室1厅1卫,800.0,24.24
整租·军宏园 2室2厅 南,东丽,军粮城,军宏园,90.0,南,2室2厅1卫,1100.0,12.22
整租·春竹轩 3室1厅 南,东丽,军粮城,春竹轩,90.0,南,3室1厅1卫,1000.0,11.11
整租·军瑞园 2室1厅 南,东丽,军粮城,军瑞园,90.0,南,2室1厅1卫,1100.0,12.22
整租·春竹轩 3室1厅 南/北,东丽,军粮城,春竹轩,91.45,南 北,3室1厅1卫,1400.0,15.31
整租·裕岭嘉园 1室1厅 南,东丽,军粮城,裕岭嘉园,40.0,南,1室1厅1卫,850.0,21.25
整租·军瑞园 3室1厅 南/北,东丽,军粮城,军瑞园,120.0,南 北,3室1厅2卫,1100.0,9.17
整租·秋棠轩 2室1厅 南/北,东丽,军粮城,秋棠轩,61.0,南 北,2室1厅1卫,1200.0,19.67
整租·军丽园 1室1厅 南,东丽,军粮城,军丽园,61.0,南,1室1厅1卫,1050.0,17.21
整租·裕岭嘉园 1室0厅 南,东丽,军粮城,裕岭嘉园,47.11,南,1室0厅1卫,800.0,16.98
整租·广福家园 2室1厅 南,东丽,军粮城,广福家园,88.01,南,2室1厅1卫,1400.0,15.91
整租·和顺家园七区 1室1厅 南,东丽,军粮城,和顺家园七区,47.0,南,1室1厅1卫,1000.0,21.28
