name,district,section,community,area,orientation,layout,rent,unit_rent
整租·桃源艺筑 2室2厅 南,浦东,惠南,桃源艺筑,90.24,南,2室2厅1卫,2800.0,31.03
整租·浦东颐景园 3室2厅 南,浦东,惠南,浦东颐景园,120.19,南,3室2厅2卫,4600.0,38.27
整租·民乐城春双苑 2室1厅 南,浦东,惠南,民乐城春双苑,68.52,南,2室1厅1卫,3100.0,45.24
整租·宣桥枫庭 2室1厅 南,浦东,惠南,宣桥枫庭,65.87,南,2室1厅1卫,1500.0,22.77
整租·三八路110弄 3室2厅 南/北,浦东,惠南,三八路110弄,156.0,南 北,3室2厅2卫,3500.0,22.44
整租·惠益新苑南苑 2室2厅 南,浦东,惠南,惠益新苑南苑,77.92,南,2室2厅1卫,2800.0,35.93
整租·枫丹白露别墅 4室3厅 南,浦东,惠南,枫丹白露别墅,240.0,南,4室3厅3卫,10000.0,41.67
整租·民乐城建欣苑东苑 1室1厅 南,浦东,惠南,民乐城建欣苑东苑,54.0,南,1室1厅1卫,2900.0,53.7
整租·绿地峰汇 2室1厅 东南,浦东,惠南,绿地峰汇,50.03,东南,2室1厅2卫,2100.0,41.97
整租·东城花苑一村 2室2厅 南,浦东,惠南,东城花苑一村,101.06,南,2室2厅1卫,2900.0,28.7
整租·禹洲商业广场 1室1厅 南,浦东,惠南,禹洲商业广场,56.44,南,1室1厅1卫,2280.0,40.4
整租·惠北新村 2室1厅 南,浦东,惠南,惠北新村,49.68,南,2室1厅1卫,1900.0,38.24
整租·兴东佳苑(一期) 3室2厅 南/北,浦东,惠南,兴东佳苑(一期),132.24,南 北,3室2厅2卫,4200.0,31.76
整租·丹桂佳苑 2室2厅 南,浦东,惠南,丹桂佳苑,81.32,南,2室2厅1卫,1260.0,15.49
整租·荡湾新村 2室1厅 南,浦东,惠南,荡湾新村,50.89,南,2室1厅1卫,1900.0,37.34
整租·东城华都 3室2厅 复式 南/北,浦东,惠南,东城华都,147.0,南 北,3室2厅2卫,4100.0,27.89
整租·西北新村 3室2厅 南/北,浦东,惠南,西北新村,114.54,南 北,3室2厅1卫,3100.0,27.06
整租·彩虹雅苑 1室1厅 南,浦东,惠南,彩虹雅苑,55.35,南,1室1厅1卫,2100.0,37.94
整租·中汇花园(南汇) 2室2厅 南,浦东,惠南,中汇花园(南汇),91.0,南,2室2厅1卫,2600.0,28.57
整租·东城花苑二村 4室2厅 南,浦东,惠南,东城花苑二村,143.5,南,4室2厅3卫,4500.0,31.36
整租·新城香溢璟庭(一期) 6室4厅 南,嘉定,嘉定新城,新城香溢璟庭(一期),92.0,南,6室4厅2卫,7000.0,76.09
整租·新城金郡89弄 2室2厅 南/北,嘉定,嘉定新城,新城金郡89弄,93.56,南 北,2室2厅1卫,5000.0,53.44
整租·光明D9空间 1室2厅 南,嘉定,嘉定新城,光明D9空间,45.0,南,1室2厅1卫,3600.0,80.0
整租·合景峰汇(嘉定) 3室2厅 北,嘉定,嘉定新城,合景峰汇(嘉定),43.0,北,3室2厅1卫,3200.0,74.42
整租·绿地卡米公社 2室2厅 南,嘉定,嘉定新城,绿地卡米公社,51.0,南,2室2厅2卫,4200.0,82.35
整租·马陆清水湾 2室2厅 南/北,嘉定,嘉定新城,马陆清水湾,90.83,南 北,2室2厅1卫,4500.0,49.54
整租·天马新村 3室2厅 南,嘉定,嘉定新城,天马新村,129.01,南,3室2厅2卫,4600.0,35.66
整租·新城金郡89弄 3室2厅 南/北,嘉定,嘉定新城,新城金郡89弄,90.39,南 北,3室2厅1卫,3300.0,36.51
整租·新城金郡（商住） 2室2厅 南,嘉定,嘉定新城,新城金郡（商住）,56.07,南,2室2厅1卫,3200.0,57.07
整租·嘉宝梦之星 3室2厅 南/北,嘉定,嘉定新城,嘉宝梦之星,103.27,南 北,3室2厅2卫,5800.0,56.16
整租·恒大御景湾 3室1厅 南/北,嘉定,嘉定新城,恒大御景湾,90.29,南 北,3室1厅2卫,6200.0,68.67
整租·中信泰富又一城二期 3室2厅 南/北,嘉定,嘉定新城,中信泰富又一城二期,135.76,南 北,3室2厅2卫,8500.0,62.61
整租·保利湖畔阳光苑一期 2室1厅 南,嘉定,嘉定新城,保利湖畔阳光苑一期,88.48,南,2室1厅1卫,4200.0,47.47
整租·金地峯汇 3室2厅 南/北,嘉定,嘉定新城,金地峯汇,102.0,南 北,3室2厅2卫,7500.0,73.53
整租·绿地卡米公社 2室1厅 东南,嘉定,嘉定新城,绿地卡米公社,53.0,东南,2室1厅1卫,3400.0,64.15
整租·新城金郡（商住） 1室1厅 南,嘉定,嘉定新城,新城金郡（商住）,57.64,南,1室1厅1卫,4000.0,69.4
整租·马陆金沙湾二期 2室2厅 南/北,嘉定,嘉定新城,马陆金沙湾二期,94.84,南 北,2室2厅1卫,4700.0,49.56
整租·旭辉华庭 1室1厅 南,嘉定,嘉定新城,旭辉华庭,39.2,南,1室1厅1卫,2600.0,66.33
整租·龙湖霖珑公馆 1室1厅 南,嘉定,嘉定新城,龙湖霖珑公馆,48.34,南,1室1厅1卫,2700.0,55.85
整租·合景理想家 1室1厅 南,嘉定,嘉定新城,合景理想家,43.94,南,1室1厅1卫,2700.0,61.45
整租·创融嘉天地(公寓) 2室1厅 南,嘉定,嘉定新城,创融嘉天地(公寓),50.0,南,2室1厅1卫,3300.0,66.0
整租·上影广场 2室2厅 北,嘉定,嘉定新城,上影广场,54.27,北,2室2厅1卫,3300.0,60.81
整租·嘉秀坊 2室1厅 南,嘉定,丰庄,嘉秀坊,58.0,南,2室1厅1卫,5000.0,86.21
整租·金鼎香樟苑(东区) 1室2厅 南,嘉定,丰庄,金鼎香樟苑(东区),69.42,南,1室2厅1卫,6400.0,92.19
整租·丽景新苑 2室2厅 南/北,嘉定,丰庄,丽景新苑,71.71,南 北,2室2厅1卫,6000.0,83.67
整租·丽景新苑 2室2厅 南/北,嘉定,丰庄,丽景新苑,66.77,南 北,2室2厅1卫,5500.0,82.37
整租·绿地新丰苑 1室1厅 南,嘉定,丰庄,绿地新丰苑,53.83,南,1室1厅1卫,4500.0,83.6
整租·栅桥小区 2室1厅 南/北,嘉定,丰庄,栅桥小区,64.86,南 北,2室1厅1卫,3900.0,60.13
整租·金鼎香樟苑(西区) 2室2厅 南/北,嘉定,丰庄,金鼎香樟苑(西区),89.41,南 北,2室2厅1卫,6000.0,67.11
整租·丰庄十二街坊 1室0厅 南,嘉定,丰庄,丰庄十二街坊,35.22,南,1室0厅1卫,3400.0,96.54
整租·港城新苑 2室2厅 南/北,浦东,外高桥,港城新苑,83.44,南 北,2室2厅1卫,5200.0,62.32
整租·潼港四村 2室1厅 南,浦东,外高桥,潼港四村,56.33,南,2室1厅1卫,4200.0,74.56
整租·高桥一村 1室1厅 南,浦东,外高桥,高桥一村,27.75,南,1室1厅1卫,2500.0,90.09
整租·南新西园 2室1厅 南,浦东,外高桥,南新西园,54.7,南,2室1厅1卫,4300.0,78.61
整租·学前二村 2室1厅 南,浦东,外高桥,学前二村,65.03,南,2室1厅1卫,4800.0,73.81
整租·潼港二村 2室1厅 南,浦东,外高桥,潼港二村,74.32,南,2室1厅1卫,3800.0,51.13
整租·富特五村 2室1厅 南,浦东,外高桥,富特五村,58.34,南,2室1厅1卫,4500.0,77.13
整租·石家街144弄 2室1厅 南/北,浦东,外高桥,石家街144弄,51.38,南 北,2室1厅1卫,3400.0,66.17
整租·富特五村 1室1厅 南,浦东,外高桥,富特五村,45.06,南,1室1厅1卫,3500.0,77.67
整租·大同路780弄 2室1厅 南,浦东,外高桥,大同路780弄,53.0,南,2室1厅1卫,3600.0,67.92
整租·南新东园 2室0厅 南,浦东,外高桥,南新东园,55.0,南,2室0厅1卫,3800.0,69.09
整租·金纬新苑 3室2厅 南,浦东,外高桥,金纬新苑,158.07,南,3室2厅2卫,7500.0,47.45
整租·富特三村 2室1厅 南,浦东,外高桥,富特三村,76.84,南,2室1厅1卫,4480.0,58.3
整租·上炼二村 1室1厅 南,浦东,外高桥,上炼二村,48.88,南,1室1厅1卫,3600.0,73.65
整租·慈善街125弄 2室2厅 南,浦东,外高桥,慈善街125弄,81.64,南,2室2厅1卫,4500.0,55.12
整租·凌桥景园 1室1厅 南,浦东,外高桥,凌桥景园,58.0,南,1室1厅1卫,2900.0,50.0
整租·潼港八村 2室1厅 南,浦东,外高桥,潼港八村,53.64,南,2室1厅1卫,2800.0,52.2
整租·高行绿洲(三期) 2室1厅 南,浦东,高行,高行绿洲(三期),79.0,南,2室1厅1卫,5600.0,70.89
整租·新高苑(四期) 1室1厅 南,浦东,高行,新高苑(四期),57.56,南,1室1厅1卫,4300.0,74.7
整租·华高一村 1室1厅 南,浦东,高行,华高一村,47.81,南,1室1厅1卫,4100.0,85.76
整租·高行绿洲(二期) 1室1厅 南,浦东,高行,高行绿洲(二期),56.0,南,1室1厅1卫,3600.0,64.29
整租·高行绿洲(一期) 3室1厅 南,浦东,高行,高行绿洲(一期),78.0,南,3室1厅1卫,5300.0,67.95
整租·幸福小镇 1室1厅 南,浦东,高行,幸福小镇,54.44,南,1室1厅1卫,4600.0,84.5
整租·东沟七村 3室1厅 南,浦东,高行,东沟七村,73.31,南,3室1厅1卫,4500.0,61.38
整租·高行绿洲(五期) 3室0厅 南,浦东,高行,高行绿洲(五期),74.0,南,3室0厅1卫,4800.0,64.86
整租·金地未未来 4室2厅 南/北,浦东,高行,金地未未来,145.39,南 北,4室2厅2卫,13900.0,95.6
整租·高宜家园 1室1厅 南,浦东,高行,高宜家园,58.0,南,1室1厅1卫,4800.0,82.76
整租·上海康城 2室2厅 南,闵行,莘闵别墅,上海康城,103.0,南,2室2厅2卫,5200.0,50.49
整租·象屿上海年华2期 2室2厅 南,松江,莘闵别墅,象屿上海年华2期,79.97,南,2室2厅1卫,4500.0,56.27
整租·上海康城 2室2厅 南,闵行,莘闵别墅,上海康城,105.0,南,2室2厅2卫,5200.0,49.52
整租·新南路壹号(公寓) 3室2厅 南,松江,莘闵别墅,新南路壹号(公寓),105.75,南,3室2厅2卫,6200.0,58.63
整租·绿洲香岛花园 3室2厅 南/北,松江,莘闵别墅,绿洲香岛花园,151.28,南 北,3室2厅2卫,7700.0,50.9
整租·象屿上海年华2期 3室2厅 南,松江,莘闵别墅,象屿上海年华2期,105.38,南,3室2厅2卫,6600.0,62.63
整租·象屿上海年华 2室2厅 南/北,松江,莘闵别墅,象屿上海年华,80.25,南 北,2室2厅1卫,4600.0,57.32
整租·上海康城 2室2厅 南,闵行,莘闵别墅,上海康城,100.67,南,2室2厅2卫,4650.0,46.19
整租·东湾小区 1室1厅 南,徐汇,华泾,东湾小区,40.78,南,1室1厅1卫,3700.0,90.73
整租·东湾小区 1室1厅 南,徐汇,华泾,东湾小区,41.33,南,1室1厅1卫,4000.0,96.78
整租·东湾小区 2室1厅 南,徐汇,华泾,东湾小区,66.24,南,2室1厅1卫,4900.0,73.97
整租·盛华景苑 2室1厅 南,徐汇,华泾,盛华景苑,82.22,南,2室1厅1卫,5800.0,70.54
整租·光华绿苑 1室1厅 南,徐汇,华泾,光华绿苑,42.2,南,1室1厅1卫,3800.0,90.05
整租·盛华景苑 3室2厅 南/北,徐汇,华泾,盛华景苑,87.0,南 北,3室2厅1卫,6900.0,79.31
整租·东湾小区 1室1厅 南,徐汇,华泾,东湾小区,45.98,南,1室1厅1卫,3900.0,84.82
整租·华欣家园 1室1厅 南,徐汇,华泾,华欣家园,43.92,南,1室1厅1卫,3750.0,85.38
整租·馨宁公寓 1室1厅 南,徐汇,华泾,馨宁公寓,42.0,南,1室1厅1卫,4200.0,100.0
整租·东湾小区 2室1厅 南,徐汇,华泾,东湾小区,58.22,南,2室1厅1卫,4880.0,83.82
整租·华建一街坊 2室1厅 南/北,徐汇,华泾,华建一街坊,51.62,南 北,2室1厅1卫,4900.0,94.92
整租·馨宁公寓 1室0厅 南,徐汇,华泾,馨宁公寓,42.0,南,1室0厅1卫,4000.0,95.24
整租·漓江花园三期 3室2厅 南,徐汇,华泾,漓江花园三期,125.82,南,3室2厅1卫,17000.0,135.11
整租·华建二街坊 3室1厅 南,徐汇,华泾,华建二街坊,65.4,南,3室1厅1卫,5100.0,77.98
整租·华欣家园 1室1厅 南,徐汇,华泾,华欣家园,41.67,南,1室1厅1卫,4000.0,95.99
整租·徐汇华园 2室1厅 南,徐汇,华泾,徐汇华园,62.22,南,2室1厅1卫,5800.0,93.22
整租·馨宁公寓 1室1厅 南,徐汇,华泾,馨宁公寓,42.0,南,1室1厅1卫,4200.0,100.0
整租·馨宁公寓 1室1厅 南,徐汇,华泾,馨宁公寓,62.0,南,1室1厅1卫,4600.0,74.19
整租·华泾绿苑 2室2厅 南/北,徐汇,华泾,华泾绿苑,77.17,南 北,2室2厅1卫,6500.0,84.23
整租·东湾小区 1室1厅 南,徐汇,华泾,东湾小区,43.98,南,1室1厅1卫,4000.0,90.95
整租·华欣家园 2室1厅 南/北,徐汇,华泾,华欣家园,62.26,南 北,2室1厅1卫,4450.0,71.47
整租·馨宁公寓 2室2厅 南,徐汇,华泾,馨宁公寓,83.07,南,2室2厅1卫,7200.0,86.67
整租·漓江山水花园 5室3厅 复式 南/北,徐汇,华泾,漓江山水花园,305.5,南 北,5室3厅3卫,35000.0,114.57
整租·漓江山水花园 7室7厅 南,徐汇,华泾,漓江山水花园,252.83,南,7室7厅7卫,32000.0,126.57
整租·馨宁公寓 2室1厅 南,徐汇,华泾,馨宁公寓,62.0,南,2室1厅1卫,7300.0,117.74
整租·盛华景苑 1室1厅 南,徐汇,华泾,盛华景苑,62.87,南,1室1厅1卫,4800.0,76.35
整租·华泾绿苑 3室2厅 南/北,徐汇,华泾,华泾绿苑,117.93,南 北,3室2厅2卫,8900.0,75.47
整租·华欣家园 2室1厅 南/北,徐汇,华泾,华欣家园,81.52,南 北,2室1厅1卫,5000.0,61.33
整租·东湾小区 2室2厅 南,徐汇,华泾,东湾小区,81.86,南,2室2厅1卫,5000.0,61.08
整租·名人花苑 1室1厅 南,徐汇,华泾,名人花苑,47.21,南,1室1厅1卫,3600.0,76.26
整租·泾东小区 2室1厅 南/北,浦东,洋泾,泾东小区,52.44,南 北,2室1厅1卫,5000.0,95.35
整租·金羽名庭 2室2厅 南,浦东,洋泾,金羽名庭,104.14,南,2室2厅1卫,10500.0,100.83
整租·崮山小区三街坊 2室1厅 南,浦东,洋泾,崮山小区三街坊,45.02,南,2室1厅1卫,4800.0,106.62
整租·明珠苑(浦东) 1室1厅 南,浦东,洋泾,明珠苑(浦东),57.79,南,1室1厅1卫,6100.0,105.55
整租·中星海上景庭 3室2厅 南,浦东,洋泾,中星海上景庭,130.18,南,3室2厅2卫,14000.0,107.54
整租·名门河滨花园 2室2厅 南,浦东,洋泾,名门河滨花园,102.3,南,2室2厅1卫,11000.0,107.53
整租·西镇小区(浦东) 1室1厅 南,浦东,洋泾,西镇小区(浦东),39.39,南,1室1厅1卫,4500.0,114.24
整租·凌一小区 1室1厅 南,浦东,洋泾,凌一小区,40.57,南,1室1厅1卫,5300.0,130.64
整租·杨家桥小区(普陀) 1室1厅 南,普陀,万里,杨家桥小区(普陀),43.84,南,1室1厅1卫,3900.0,88.96
整租·大华颐和华城 3室2厅 南/北,普陀,万里,大华颐和华城,125.3,南 北,3室2厅2卫,7200.0,57.46
整租·大华颐和华城 2室2厅 南/北,普陀,万里,大华颐和华城,105.11,南 北,2室2厅1卫,6500.0,61.84
整租·万里欣苑 1室1厅 南/北,普陀,万里,万里欣苑,62.1,南 北,1室1厅1卫,6300.0,101.45
整租·达安春之声（一期） 2室2厅 南,普陀,万里,达安春之声（一期）,89.74,南,2室2厅1卫,7700.0,85.8
整租·愉景华庭 1室2厅 南,普陀,万里,愉景华庭,65.0,南,1室2厅1卫,5800.0,89.23
整租·万里欣苑 1室1厅 南,普陀,万里,万里欣苑,62.1,南,1室1厅1卫,6300.0,101.45
整租·中环花苑 3室2厅 南,普陀,万里,中环花苑,130.0,南,3室2厅2卫,9200.0,70.77
整租·大华颐和华城 2室1厅 南,普陀,万里,大华颐和华城,101.78,南,2室1厅1卫,8500.0,83.51
整租·中环花苑 2室1厅 南,普陀,万里,中环花苑,106.0,南,2室1厅1卫,8600.0,81.13
整租·万里双子座 2室2厅 南,普陀,万里,万里双子座,97.38,南,2室2厅1卫,7200.0,73.94
整租·杨家桥小区(普陀) 1室1厅 南,普陀,万里,杨家桥小区(普陀),44.07,南,1室1厅1卫,2600.0,59.0
整租·中铁佳苑 1室1厅 南/北,普陀,万里,中铁佳苑,44.71,南 北,1室1厅1卫,4500.0,100.65
整租·中环锦园 2室2厅 南/北,普陀,万里,中环锦园,102.0,南 北,2室2厅1卫,7500.0,73.53
整租·凯旋花园 2室2厅 南,普陀,万里,凯旋花园,92.52,南,2室2厅1卫,6000.0,64.85
整租·东旺雍景苑 2室2厅 南/北,普陀,万里,东旺雍景苑,109.83,南 北,2室2厅1卫,8000.0,72.84
整租·中鹰黑森林 1室2厅 南,普陀,万里,中鹰黑森林,73.0,南,1室2厅1卫,8800.0,120.55
整租·中环家园二期 2室2厅 南/北,普陀,万里,中环家园二期,104.4,南 北,2室2厅1卫,8000.0,76.63
整租·红土天阶 2室1厅 南,嘉定,嘉定老城,红土天阶,44.0,南,2室1厅1卫,2700.0,61.36
整租·铂悦818 2室2厅 南,嘉定,嘉定老城,铂悦818,60.0,南,2室2厅1卫,3000.0,50.0
整租·金地格林世界(春岸城) 3室2厅 南,嘉定,嘉定老城,金地格林世界(春岸城),139.95,南,3室2厅2卫,5300.0,37.87
整租·南苑三村 2室1厅 南,嘉定,嘉定老城,南苑三村,78.04,南,2室1厅1卫,2500.0,32.03
整租·塔城小区 2室1厅 南/北,嘉定,嘉定老城,塔城小区,47.76,南 北,2室1厅1卫,2100.0,43.97
整租·金汇公寓 3室2厅 南,嘉定,嘉定老城,金汇公寓,112.8,南,3室2厅2卫,4800.0,42.55
整租·嘉丰佳苑 3室2厅 南,嘉定,嘉定老城,嘉丰佳苑,132.76,南,3室2厅2卫,4800.0,36.16
整租·新城香溢都荟 2室2厅 南,嘉定,嘉定老城,新城香溢都荟,82.32,南,2室2厅1卫,4200.0,51.02
整租·梅园新村(嘉定) 1室0厅 南/北,嘉定,嘉定老城,梅园新村(嘉定),39.41,南 北,1室0厅1卫,2600.0,65.97
整租·清水颐园 2室1厅 南,嘉定,嘉定老城,清水颐园,87.85,南,2室1厅1卫,3800.0,43.26
整租·汇龙公寓 2室1厅 南,嘉定,嘉定老城,汇龙公寓,80.15,南,2室1厅1卫,2800.0,34.93
整租·温宿路41号 2室0厅 南,嘉定,嘉定老城,温宿路41号,47.88,南,2室0厅1卫,2000.0,41.77
整租·清水颐园 2室1厅 南,嘉定,嘉定老城,清水颐园,107.59,南,2室1厅2卫,3800.0,35.32
整租·祥德新苑 2室0厅 东南,虹口,鲁迅公园,祥德新苑,45.9,东南,2室0厅1卫,5000.0,108.93
整租·虹仪小区 2室0厅 南,虹口,鲁迅公园,虹仪小区,47.36,南,2室0厅1卫,4600.0,97.13
整租·四平路325弄 1室1厅 南,虹口,鲁迅公园,四平路325弄,35.4,南,1室1厅1卫,5300.0,149.72
整租·欧阳小区 1室1厅 南,虹口,鲁迅公园,欧阳小区,37.0,南,1室1厅1卫,4300.0,116.22
整租·怡景大厦 3室2厅 南,虹口,鲁迅公园,怡景大厦,112.29,南,3室2厅1卫,9500.0,84.6
整租·嘉和国际大厦 1室1厅 南/北,虹口,鲁迅公园,嘉和国际大厦,49.85,南 北,1室1厅1卫,5600.0,112.34
整租·虹口花苑 2室2厅 南,虹口,鲁迅公园,虹口花苑,85.81,南,2室2厅1卫,7800.0,90.9
整租·虹仪小区 2室2厅 南,虹口,鲁迅公园,虹仪小区,85.53,南,2室2厅1卫,8500.0,99.38
整租·何家宅小区 2室0厅 南,虹口,鲁迅公园,何家宅小区,56.0,南,2室0厅1卫,4800.0,85.71
整租·怡景大厦 2室2厅 南,虹口,鲁迅公园,怡景大厦,91.16,南,2室2厅1卫,8200.0,89.95
整租·绿洲紫荆花园 2室2厅 南/北,虹口,鲁迅公园,绿洲紫荆花园,119.0,南 北,2室2厅2卫,12000.0,100.84
整租·同乐村 1室0厅 南,虹口,鲁迅公园,同乐村,38.49,南,1室0厅1卫,4200.0,109.12
整租·银都新村(8至10区) 3室1厅 南,闵行,莘庄南广场,银都新村(8至10区),77.83,南,3室1厅1卫,4500.0,57.82
整租·沁春园三村 3室2厅 南,闵行,莘庄南广场,沁春园三村,168.66,南,3室2厅2卫,8500.0,50.4
整租·银都新村(1至7区) 2室1厅 南/北,闵行,莘庄南广场,银都新村(1至7区),56.65,南 北,2室1厅1卫,3700.0,65.31
整租·莘城公寓 3室2厅 南/北,闵行,莘庄南广场,莘城公寓,111.45,南 北,3室2厅2卫,7500.0,67.29
整租·新梅莘苑 2室2厅 南,闵行,莘庄南广场,新梅莘苑,87.25,南,2室2厅1卫,6800.0,77.94
整租·柏林春天（二期） 3室2厅 南,闵行,莘庄南广场,柏林春天（二期）,130.22,南,3室2厅2卫,7800.0,59.9
整租·沁春园三村 3室2厅 南/北,闵行,莘庄南广场,沁春园三村,121.76,南 北,3室2厅2卫,4000.0,32.85
整租·TODTOWN天荟 2室2厅 南,闵行,莘庄南广场,TODTOWN天荟,103.96,南,2室2厅1卫,14500.0,139.48
整租·保利蔚蓝林语 3室2厅 南,浦东,临港新城,保利蔚蓝林语,130.62,南,3室2厅2卫,4500.0,34.45
整租·宜浩佳园南区 2室2厅 南,浦东,临港新城,宜浩佳园南区,82.37,南,2室2厅1卫,2800.0,33.99
整租·临港十七区 1室1厅 北,浦东,临港新城,临港十七区,36.7,北,1室1厅1卫,2200.0,59.95
整租·大名城映晖 3室2厅 南/北,浦东,临港新城,大名城映晖,98.69,南 北,3室2厅2卫,3300.0,33.44
整租·万科金域澜湾鹭语墅 3室2厅 南,浦东,临港新城,万科金域澜湾鹭语墅,126.83,南,3室2厅3卫,9500.0,74.9
整租·海上风华 3室2厅 复式 南,浦东,临港新城,海上风华,90.76,南,3室2厅2卫,4100.0,45.17
整租·宜浩佳园北区 2室2厅 南,浦东,临港新城,宜浩佳园北区,97.97,南,2室2厅2卫,3000.0,30.62
整租·绿地东岸涟城 5室3厅 复式 南,浦东,临港新城,绿地东岸涟城,206.56,南,5室3厅3卫,5400.0,26.14
整租·临港海滨国际花园 3室2厅 南/北,浦东,临港新城,临港海滨国际花园,87.67,南 北,3室2厅1卫,2900.0,33.08
整租·保利玲珑公馆 4室2厅 南/北,浦东,临港新城,保利玲珑公馆,111.91,南 北,4室2厅2卫,5300.0,47.36
整租·宜浩佳园北区 2室2厅 南/北,浦东,临港新城,宜浩佳园北区,112.69,南 北,2室2厅1卫,3250.0,28.84
