name,district,section,community,area,orientation,layout,rent,unit_rent
整租·时代玫瑰园 3室1厅 东/东南,白云,黄边,时代玫瑰园,91.0,东 东南,3室1厅1卫,5500.0,60.44
整租·乐得花园 1室1厅 东/东南,白云,黄边,乐得花园,41.0,东 东南,1室1厅1卫,2000.0,48.78
整租·伟腾云星 2室2厅 南,白云,黄边,伟腾云星,85.0,南,2室2厅1卫,5200.0,61.18
整租·广州设计之都 1室1厅 东南/西北,白云,黄边,广州设计之都,49.64,东南 西北,1室1厅1卫,3200.0,64.46
整租·广州设计之都 1室1厅 东南/西北,白云,黄边,广州设计之都,49.64,东南 西北,1室1厅1卫,2700.0,54.39
整租·广州设计之都 1室0厅 东南/西北,白云,黄边,广州设计之都,39.0,东南 西北,1室0厅1卫,2180.0,55.9
整租·云山诗意 2室1厅 东北,白云,黄边,云山诗意,75.0,东北,2室1厅1卫,4300.0,57.33
整租·广州设计之都 1室1厅 南,白云,黄边,广州设计之都,49.0,南,1室1厅1卫,2500.0,51.02
整租·时代玫瑰园 1室0厅 南/北,白云,黄边,时代玫瑰园,13.0,南 北,1室0厅0卫,1000.0,76.92
整租·东怡新区东倩园 2室1厅 南,番禺,东怡新区,东怡新区东倩园,80.0,南,2室1厅1卫,3100.0,38.75
整租·东怡新地 3室2厅 南,番禺,东怡新区,东怡新地,118.0,南,3室2厅2卫,5500.0,46.61
整租·东怡新区东景园 3室2厅 东,番禺,东怡新区,东怡新区东景园,104.0,东,3室2厅1卫,3600.0,34.62
整租·翠拥华庭二期 1室1厅 北,番禺,东怡新区,翠拥华庭二期,35.0,北,1室1厅1卫,850.0,24.29
整租·广华苑 2室2厅 西南,番禺,东怡新区,广华苑,55.0,西南,2室2厅1卫,2300.0,41.82
整租·东怡新区东景园 3室2厅 东,番禺,东怡新区,东怡新区东景园,109.0,东,3室2厅2卫,3300.0,30.28
整租·信业尚誉 1室1厅 北,番禺,东怡新区,信业尚誉,48.0,北,1室1厅1卫,2380.0,49.58
整租·广华苑 3室2厅 东,番禺,东怡新区,广华苑,79.0,东,3室2厅1卫,3000.0,37.97
整租·翠拥华庭二期 3室2厅 东,番禺,东怡新区,翠拥华庭二期,97.5,东,3室2厅2卫,3200.0,32.82
整租·东怡新地 2室1厅 西,番禺,东怡新区,东怡新地,77.0,西,2室1厅1卫,4000.0,51.95
整租·东怡新区东雅园 3室2厅 南,番禺,东怡新区,东怡新区东雅园,98.65,南,3室2厅2卫,3400.0,34.47
整租·东怡新区东雅园 3室2厅 东南/南,番禺,东怡新区,东怡新区东雅园,126.0,东南 南,3室2厅2卫,3300.0,26.19
整租·东怡新区东倩园 1室1厅 北,番禺,东怡新区,东怡新区东倩园,47.97,北,1室1厅1卫,2500.0,52.12
整租·东怡新区东雅园 2室1厅 南/北,番禺,东怡新区,东怡新区东雅园,120.0,南 北,2室1厅2卫,3200.0,26.67
整租·南兴花园(天河区) 2室1厅 错层 南,天河,天河客运站,南兴花园(天河区),82.0,南,2室1厅1卫,3700.0,45.12
整租·远洋天骄 3室2厅 东北,天河,天河客运站,远洋天骄,89.0,东北,3室2厅1卫,5600.0,62.92
整租·远洋天骄 3室1厅 东南,天河,天河客运站,远洋天骄,98.0,东南,3室1厅2卫,6600.0,67.35
整租·远洋天骄 2室2厅 北,天河,天河客运站,远洋天骄,76.34,北,2室2厅1卫,5500.0,72.05
整租·远洋天骄 2室2厅 东,天河,天河客运站,远洋天骄,76.0,东,2室2厅1卫,5500.0,72.37
整租·远洋天骄广场 1室1厅 西,天河,天河客运站,远洋天骄广场,55.0,西,1室1厅1卫,3300.0,60.0
整租·远洋天骄广场 1室1厅 西,天河,天河客运站,远洋天骄广场,55.0,西,1室1厅1卫,3300.0,60.0
整租·景晖苑(天河区) 4室2厅 东南/南,天河,天河客运站,景晖苑(天河区),140.0,东南 南,4室2厅2卫,5300.0,37.86
整租·远洋天骄 1室0厅 南/北,天河,天河客运站,远洋天骄,30.0,南 北,1室0厅0卫,850.0,28.33
整租·天河新天地 1室1厅 东南,天河,天河客运站,天河新天地,85.0,东南,1室1厅1卫,6100.0,71.76
整租·天河新天地 1室0厅 东,天河,天河客运站,天河新天地,40.0,东,1室0厅1卫,3900.0,97.5
整租·远洋天骄广场 0室0厅 东,天河,天河客运站,远洋天骄广场,15.0,东,未知室0厅0卫,600.0,40.0
整租·天河新天地 1室1厅 东,天河,天河客运站,天河新天地,100.0,东,1室1厅1卫,9800.0,98.0
整租·远洋天骄广场 1室1厅 东南,天河,天河客运站,远洋天骄广场,55.0,东南,1室1厅1卫,3500.0,63.64
整租·远洋天骄 1室0厅 东,天河,天河客运站,远洋天骄,10.0,东,1室0厅0卫,700.0,70.0
整租·天河新天地 2室1厅 东南,天河,天河客运站,天河新天地,90.0,东南,2室1厅1卫,8500.0,94.44
整租·远洋天骄广场 1室0厅 东,天河,天河客运站,远洋天骄广场,13.0,东,1室0厅0卫,800.0,61.54
整租·同福中路 3室1厅 东北,海珠,同福,同福中路,45.0,东北,3室1厅1卫,2000.0,44.44
整租·万科金域华庭 1室1厅 东南,海珠,同福,万科金域华庭,65.0,东南,1室1厅1卫,4800.0,73.85
整租·同福中路 1室1厅 东南,海珠,同福,同福中路,41.0,东南,1室1厅1卫,1700.0,41.46
整租·同福东路 1室1厅 南,海珠,同福,同福东路,40.0,南,1室1厅1卫,1700.0,42.5
整租·海悦大厦 1室0厅 东,海珠,同福,海悦大厦,27.13,东,1室0厅1卫,2500.0,92.15
整租·同福东路 1室1厅 南,海珠,同福,同福东路,50.0,南,1室1厅1卫,2300.0,46.0
整租·万科金域华庭 4室2厅 复式 东南,海珠,同福,万科金域华庭,100.0,东南,4室2厅2卫,8500.0,85.0
整租·同福中路 3室1厅 南,海珠,同福,同福中路,60.0,南,3室1厅1卫,2800.0,46.67
整租·富力金禧花园 1室0厅 东南,海珠,同福,富力金禧花园,12.0,东南,1室0厅0卫,1200.0,100.0
整租·富力金禧花园 1室0厅 东/南/西/北,海珠,同福,富力金禧花园,13.0,东 南 西 北,1室0厅0卫,1050.0,80.77
整租·同福东路 1室1厅 南,海珠,同福,同福东路,45.0,南,1室1厅1卫,2600.0,57.78
整租·富力金禧花园 3室2厅 西北,海珠,同福,富力金禧花园,99.0,西北,3室2厅1卫,6500.0,65.66
整租·洪德雅苑 1室1厅 西南,海珠,同福,洪德雅苑,23.0,西南,1室1厅1卫,1650.0,71.74
整租·同福中路 1室1厅 北,海珠,同福,同福中路,32.0,北,1室1厅1卫,2800.0,87.5
整租·富力金禧花园 1室0厅 东南,海珠,同福,富力金禧花园,12.7,东南,1室0厅0卫,1100.0,86.61
整租·富力金禧花园 1室0厅 西北,海珠,同福,富力金禧花园,35.0,西北,1室0厅1卫,1863.0,53.23
整租·荟贤大厦 1室0厅 东,海珠,同福,荟贤大厦,12.0,东,1室0厅0卫,1200.0,100.0
整租·同福东路 3室1厅 东南,海珠,同福,同福东路,50.0,东南,3室1厅1卫,3900.0,78.0
整租·同福东路 2室1厅 东南,海珠,同福,同福东路,52.0,东南,2室1厅1卫,2700.0,51.92
整租·同福中路 2室1厅 东,海珠,同福,同福中路,47.0,东,2室1厅1卫,3000.0,63.83
整租·怡龙大厦 2室1厅 西南,海珠,同福,怡龙大厦,90.0,西南,2室1厅1卫,4000.0,44.44
整租·同福中路 1室1厅 南,海珠,同福,同福中路,25.0,南,1室1厅1卫,1100.0,44.0
整租·同福中路 1室1厅 南,海珠,同福,同福中路,25.0,南,1室1厅1卫,1500.0,60.0
整租·同福中路 1室1厅 东南,海珠,同福,同福中路,30.0,东南,1室1厅1卫,1700.0,56.67
整租·同福东路 2室1厅 东南/南,海珠,同福,同福东路,41.0,东南 南,2室1厅1卫,3450.0,84.15
整租·聚龙花园 1室1厅 南,海珠,同福,聚龙花园,35.0,南,1室1厅1卫,2500.0,71.43
整租·富力金禧花园 1室0厅 东南,海珠,同福,富力金禧花园,26.0,东南,1室0厅1卫,1800.0,69.23
整租·宝岗华庭 1室1厅 南,海珠,同福,宝岗华庭,30.0,南,1室1厅1卫,2200.0,73.33
整租·富力金禧花园 3室1厅 东南,海珠,同福,富力金禧花园,100.0,东南,3室1厅1卫,6800.0,68.0
整租·同福中路 1室1厅 南,海珠,同福,同福中路,25.0,南,1室1厅1卫,1200.0,48.0
整租·富力半岛 1室0厅 东南,白云,罗冲围,富力半岛,16.0,东南,1室0厅0卫,1000.0,62.5
整租·佳丽轩 3室1厅 南,白云,罗冲围,佳丽轩,75.0,南,3室1厅1卫,1600.0,21.33
整租·增槎路 2室1厅 东南,白云,罗冲围,增槎路,73.0,东南,2室1厅1卫,1700.0,23.29
整租·富力桃园 1室0厅 南,白云,罗冲围,富力桃园,15.0,南,1室0厅0卫,1600.0,106.67
整租·增槎路 1室1厅 东南,白云,罗冲围,增槎路,40.0,东南,1室1厅1卫,1200.0,30.0
整租·增槎路 1室0厅 南,白云,罗冲围,增槎路,41.0,南,1室0厅1卫,2000.0,48.78
整租·增槎路 1室1厅 南,白云,罗冲围,增槎路,36.0,南,1室1厅1卫,1800.0,50.0
整租·增槎路 1室0厅 南,白云,罗冲围,增槎路,41.0,南,1室0厅1卫,2100.0,51.22
整租·增槎路 1室1厅 南,白云,罗冲围,增槎路,50.0,南,1室1厅1卫,2100.0,42.0
整租·增槎路 1室0厅 南,白云,罗冲围,增槎路,35.0,南,1室0厅1卫,2000.0,57.14
整租·富力半岛 1室0厅 东北,白云,罗冲围,富力半岛,12.0,东北,1室0厅0卫,950.0,79.17
整租·富力半岛 1室0厅 西南,白云,罗冲围,富力半岛,12.0,西南,1室0厅0卫,900.0,75.0
整租·富力半岛 1室0厅 东南,白云,罗冲围,富力半岛,14.0,东南,1室0厅0卫,950.0,67.86
整租·增槎路 2室1厅 东北,白云,罗冲围,增槎路,65.0,东北,2室1厅1卫,1700.0,26.15
整租·雅图阁 2室1厅 东,白云,罗冲围,雅图阁,43.0,东,2室1厅1卫,1000.0,23.26
整租·华宇苑 3室1厅 南,白云,罗冲围,华宇苑,76.8,南,3室1厅1卫,2500.0,32.55
整租·富力半岛 4室1厅 东南,白云,罗冲围,富力半岛,168.0,东南,4室1厅2卫,6500.0,38.69
整租·万科派 2室1厅 东南,海珠,江燕路,万科派,48.5,东南,2室1厅1卫,4400.0,90.72
整租·保利海棠花园 1室0厅 东南,海珠,江燕路,保利海棠花园,11.45,东南,1室0厅0卫,1200.0,104.8
整租·保利百合花园 1室0厅 西南,海珠,江燕路,保利百合花园,28.0,西南,1室0厅1卫,3000.0,107.14
整租·万科派 3室2厅 北,海珠,江燕路,万科派,73.0,北,3室2厅1卫,8500.0,116.44
整租·保利百合花园 3室2厅 西北,海珠,江燕路,保利百合花园,92.21,西北,3室2厅2卫,5000.0,54.22
整租·富力顺意花园 1室0厅 东南/南,海珠,江燕路,富力顺意花园,13.0,东南 南,1室0厅0卫,1000.0,76.92
整租·中冶逸璟广场 2室1厅 东,海珠,江燕路,中冶逸璟广场,36.0,东,2室1厅1卫,4500.0,125.0
整租·华新方圆·333 3室1厅 西南,海珠,江燕路,华新方圆·333,58.0,西南,3室1厅2卫,5300.0,91.38
整租·万科派 2室1厅 南,海珠,江燕路,万科派,48.0,南,2室1厅1卫,5000.0,104.17
整租·华新方圆·333 3室1厅 东,海珠,江燕路,华新方圆·333,58.0,东,3室1厅2卫,5070.0,87.41
整租·华新方圆·333 1室1厅 东南,海珠,江燕路,华新方圆·333,50.0,东南,1室1厅1卫,3200.0,64.0
整租·翠城花园 2室2厅 东,海珠,江燕路,翠城花园,79.0,东,2室2厅1卫,5000.0,63.29
整租·翠城花园 1室0厅 东北,海珠,江燕路,翠城花园,13.0,东北,1室0厅0卫,1350.0,103.85
整租·保利百合花园二期 2室1厅 东南,海珠,江燕路,保利百合花园二期,77.0,东南,2室1厅1卫,4500.0,58.44
整租·翠城花园 3室2厅 北,海珠,江燕路,翠城花园,96.0,北,3室2厅1卫,5700.0,59.38
整租·翠城花园 2室2厅 南,海珠,江燕路,翠城花园,95.0,南,2室2厅2卫,5500.0,57.89
整租·海鹰路 2室1厅 北,海珠,江燕路,海鹰路,42.96,北,2室1厅1卫,2750.0,64.01
整租·桥华楼 2室2厅 南/北,番禺,市桥东,桥华楼,70.0,南 北,2室2厅1卫,1900.0,27.14
整租·番禺方圆云山诗意 4室2厅 东南,番禺,市桥东,番禺方圆云山诗意,114.0,东南,4室2厅2卫,4000.0,35.09
整租·东华花园 3室2厅 南,番禺,市桥东,东华花园,83.0,南,3室2厅2卫,3300.0,39.76
整租·德若青年社区 1室0厅 南,番禺,市桥东,德若青年社区,20.0,南,1室0厅1卫,1300.0,65.0
整租·德若青年社区 1室0厅 南,番禺,市桥东,德若青年社区,25.0,南,1室0厅1卫,1380.0,55.2
整租·德若青年社区 1室0厅 南,番禺,市桥东,德若青年社区,27.0,南,1室0厅1卫,1500.0,55.56
整租·德若青年社区 1室1厅 南/北,番禺,市桥东,德若青年社区,25.0,南 北,1室1厅1卫,1480.0,59.2
整租·德若青年社区 1室0厅 南,番禺,市桥东,德若青年社区,25.0,南,1室0厅1卫,1300.0,52.0
整租·德若青年社区 1室1厅 南,番禺,市桥东,德若青年社区,500.0,南,1室1厅1卫,2300.0,4.6
整租·德若青年社区 1室0厅 南,番禺,市桥东,德若青年社区,25.0,南,1室0厅1卫,1450.0,58.0
整租·德若青年社区 1室0厅 南,番禺,市桥东,德若青年社区,25.0,南,1室0厅1卫,1450.0,58.0
整租·德若青年社区 1室0厅 南,番禺,市桥东,德若青年社区,26.0,南,1室0厅1卫,1550.0,59.62
整租·德若青年社区 1室0厅 南,番禺,市桥东,德若青年社区,20.0,南,1室0厅1卫,1300.0,65.0
整租·美心花园 2室1厅 东,番禺,市桥东,美心花园,60.0,东,2室1厅1卫,2000.0,33.33
整租·德若青年社区 1室1厅 南/北,番禺,市桥东,德若青年社区,25.0,南 北,1室1厅1卫,1380.0,55.2
整租·星尚花园 4室2厅 南,番禺,市桥东,星尚花园,152.25,南,4室2厅3卫,6200.0,40.72
整租·番禺方圆云山诗意 4室2厅 东南,番禺,市桥东,番禺方圆云山诗意,112.0,东南,4室2厅2卫,4300.0,38.39
整租·美心山庄 7室2厅 复式 南,番禺,市桥东,美心山庄,1348.0,南,7室2厅3卫,60000.0,44.51
整租·德若青年社区 1室0厅 西南,番禺,市桥东,德若青年社区,25.0,西南,1室0厅1卫,1450.0,58.0
整租·德若青年社区 1室0厅 西南,番禺,市桥东,德若青年社区,25.0,西南,1室0厅1卫,1450.0,58.0
整租·美心山庄 9室2厅 复式 南,番禺,市桥东,美心山庄,650.0,南,9室2厅9卫,18000.0,27.69
整租·德若青年社区 1室0厅 南,番禺,市桥东,德若青年社区,25.0,南,1室0厅1卫,2000.0,80.0
整租·番禺方圆云山诗意 2室1厅 北,番禺,市桥东,番禺方圆云山诗意,75.0,北,2室1厅1卫,3500.0,46.67
整租·东华花园 3室2厅 东,番禺,市桥东,东华花园,89.0,东,3室2厅1卫,2800.0,31.46
整租·番禺方圆云山诗意 4室2厅 南,番禺,市桥东,番禺方圆云山诗意,112.0,南,4室2厅2卫,4300.0,38.39
整租·大龙街 6室1厅 南,番禺,市桥东,大龙街,127.15,南,6室1厅1卫,4600.0,36.18
整租·德若青年社区 1室0厅 南,番禺,市桥东,德若青年社区,20.0,南,1室0厅1卫,1450.0,72.5
整租·番禺方圆云山诗意 4室2厅 东/东南,番禺,市桥东,番禺方圆云山诗意,117.9,东 东南,4室2厅2卫,4000.0,33.93
整租·东华花园 3室2厅 东南,番禺,市桥东,东华花园,94.0,东南,3室2厅2卫,3500.0,37.23
整租·德若青年社区 1室0厅 南,番禺,市桥东,德若青年社区,25.0,南,1室0厅1卫,1500.0,60.0
整租·南航花园 3室2厅 南,花都,新区,南航花园,106.5,南,3室2厅2卫,2888.0,27.12
整租·雅居乐雍逸豪庭 4室2厅 南,花都,新区,雅居乐雍逸豪庭,168.0,南,4室2厅3卫,4200.0,25.0
整租·碧桂园星港国际 2室2厅 北,花都,新区,碧桂园星港国际,58.0,北,2室2厅2卫,3100.0,53.45
整租·骏威锦东花园B区 3室2厅 南,花都,新区,骏威锦东花园B区,115.0,南,3室2厅2卫,3300.0,28.7
整租·雅居乐雍华廷一期 2室2厅 北,花都,新区,雅居乐雍华廷一期,80.0,北,2室2厅1卫,2500.0,31.25
整租·雅居乐雍华廷一期 3室2厅 北,花都,新区,雅居乐雍华廷一期,88.0,北,3室2厅1卫,3000.0,34.09
整租·锦尚蓬莱苑 4室2厅 南/北,花都,新区,锦尚蓬莱苑,139.48,南 北,4室2厅2卫,4000.0,28.68
整租·深航御花园 4室2厅 北,花都,新区,深航御花园,141.0,北,4室2厅2卫,4600.0,32.62
整租·骏威锦东花园C区 3室2厅 东北,花都,新区,骏威锦东花园C区,95.0,东北,3室2厅2卫,3500.0,36.84
整租·碧桂园星港国际 0室1厅 南,花都,新区,碧桂园星港国际,130.0,南,未知室1厅1卫,5500.0,42.31
整租·碧桂园星港国际 2室2厅 东南,花都,新区,碧桂园星港国际,122.0,东南,2室2厅2卫,6700.0,54.92
整租·银星花园 3室2厅 南,花都,新区,银星花园,107.0,南,3室2厅1卫,2500.0,23.36
整租·云珠花园 2室2厅 南,花都,新区,云珠花园,84.0,南,2室2厅1卫,2500.0,29.76
整租·碧桂园星港国际 1室1厅 西南,花都,新区,碧桂园星港国际,150.0,西南,1室1厅1卫,6500.0,43.33
整租·名门国际 1室1厅 北,花都,新区,名门国际,83.0,北,1室1厅1卫,1300.0,15.66
整租·云珠花园 2室2厅 北,花都,新区,云珠花园,83.0,北,2室2厅1卫,3800.0,45.78
整租·名门国际 1室1厅 南,花都,新区,名门国际,83.0,南,1室1厅1卫,1300.0,15.66
整租·钻石豪园 4室2厅 南,花都,新区,钻石豪园,160.0,南,4室2厅2卫,2600.0,16.25
整租·南航花园 3室2厅 南,花都,新区,南航花园,153.0,南,3室2厅2卫,3500.0,22.88
整租·凤凰国际 1室1厅 南,花都,新区,凤凰国际,60.0,南,1室1厅1卫,2200.0,36.67
整租·雅居乐雍华廷二期 2室2厅 南,花都,新区,雅居乐雍华廷二期,97.0,南,2室2厅1卫,3300.0,34.02
整租·凯旋门 3室2厅 北,花都,新区,凯旋门,142.0,北,3室2厅2卫,3000.0,21.13
整租·名门国际 1室1厅 西南,花都,新区,名门国际,60.0,西南,1室1厅1卫,1152.0,19.2
整租·馨泉花园 3室2厅 东南,花都,新区,馨泉花园,113.5,东南,3室2厅2卫,2500.0,22.03
整租·云珠花园 2室2厅 南,花都,新区,云珠花园,76.0,南,2室2厅1卫,3000.0,39.47
整租·钻石豪园 4室2厅 南,花都,新区,钻石豪园,180.0,南,4室2厅2卫,4000.0,22.22
整租·雅居乐雍华廷一期 2室1厅 南,花都,新区,雅居乐雍华廷一期,87.0,南,2室1厅1卫,2900.0,33.33
整租·南航花园 3室2厅 南,花都,新区,南航花园,101.0,南,3室2厅1卫,2500.0,24.75
整租·朗庭雅居 3室2厅 东/西,花都,新区,朗庭雅居,96.0,东 西,3室2厅1卫,2800.0,29.17
整租·锦尚蓬莱苑 3室2厅 南,花都,新区,锦尚蓬莱苑,104.0,南,3室2厅2卫,3500.0,33.65
整租·源溪荔源楼小区 2室1厅 南/北,荔湾,西场,源溪荔源楼小区,70.0,南 北,2室1厅1卫,2800.0,40.0
整租·和平新村 2室1厅 南,荔湾,西场,和平新村,55.0,南,2室1厅1卫,2800.0,50.91
整租·翡翠绿洲森林半岛 2室2厅 北,增城,凤凰城,翡翠绿洲森林半岛,80.0,北,2室2厅1卫,1700.0,21.25
整租·春晖苑(天河) 2室1厅 北,天河,粤垦,春晖苑(天河),50.0,北,2室1厅1卫,2500.0,50.0
整租·江南翠菊园 1室1厅 西南,海珠,江南大道中,江南翠菊园,40.74,西南,1室1厅1卫,3300.0,81.0
整租·广啤雅苑 2室1厅 南/西南,荔湾,西村,广啤雅苑,75.0,南 西南,2室1厅1卫,3300.0,44.0
整租·远洋天骄广场 1室1厅 西,天河,天河客运站,远洋天骄广场,55.0,西,1室1厅1卫,3300.0,60.0
整租·广啤雅苑 2室1厅 东南,荔湾,西村,广啤雅苑,70.0,东南,2室1厅1卫,3300.0,47.14
整租·侨怡苑 3室1厅 东,天河,体育中心,侨怡苑,58.0,东,3室1厅1卫,3500.0,60.34
整租·易通大厦 1室1厅 南,天河,石牌,易通大厦,41.0,南,1室1厅1卫,3300.0,80.49
整租·香料厂宿舍 2室2厅 东南,荔湾,茶滘,香料厂宿舍,75.0,东南,2室2厅1卫,2700.0,36.0
整租·远东御江豪庭 4室2厅 东南,荔湾,茶滘,远东御江豪庭,127.0,东南,4室2厅2卫,5400.0,42.52
整租·香料厂宿舍 2室1厅 南/北,荔湾,茶滘,香料厂宿舍,70.0,南 北,2室1厅1卫,2500.0,35.71
整租·嵘都花园 3室2厅 东南,荔湾,茶滘,嵘都花园,90.0,东南,3室2厅1卫,3500.0,38.89
整租·茶滘路10-30号小区 3室1厅 东南,荔湾,茶滘,茶滘路10-30号小区,92.0,东南,3室1厅1卫,3500.0,38.04
整租·葵蓬路 2室1厅 东/南/西/北,荔湾,茶滘,葵蓬路,50.0,东 南 西 北,2室1厅1卫,1200.0,24.0
整租·力诚欣悦湾 3室1厅 南/北,荔湾,茶滘,力诚欣悦湾,90.45,南 北,3室1厅1卫,4450.0,49.2
整租·茶滘路10-30号小区 3室2厅 东南,荔湾,茶滘,茶滘路10-30号小区,98.6,东南,3室2厅1卫,2300.0,23.33
